doc_idx,text,true_label
795,reserve a meeting room for 5pm on friday,54
796,please try to confirm my reservation for jim at barney's,116
797,what is the process of making a vacation request,98
798,how much is my water and sewer,99
799,what's the best golf club to use on the lower nine,-1
800,what is my credit score number,23
801,do i have money in my wells fargo account for nike's,26
802,please order some more pepsi,8
803,should i apply for a visa if i am traveling to mexico,126
804,i'd like to set up direct deposit,45
805,add this song to my rock playlist,127
806,i need to call my friend,20
807,are ned's reviews good,31
808,i want to know how many days off i have utilized until now,70
809,look up the rate of exchange between pesos and usd,37
810,find directions to the sunshine car wash from my house,-1
811,can you tell me what time it is in dallas,138
812,i'm looking for a meal that's from the asian cuisine,3
813,can you tell me who's calling me,-1
814,"if i lost my luggage, what should i do next",32
815,i need to know where the hospital closest to me is,22
816,please go to wikipedia and search for articles related to nsa,-1
817,does the ai have hobbies,90
818,i know i should pay my electric bill,40
819,what gas goes in the vehicle,137
820,what things do you know how to do,35
821,alerts for travel in colombia,58
822,can i make a transfer between my accounts,122
823,when should you use a dry cleaner,-1
824,what is the weather,47
825,could you share my credit score,23
826,how many voicemail messages do i have,-1
827,my card has become too frayed and torn to use,142
828,what is this song called,27
829,what's a good stretch to do to limber up,-1
830,get me my slow sounds,128
831,give me restaurant reccomendations,110
832,can you explain why i couldn't use my card at target,147
833,why doesn't english have consistent forms,-1
834,do you know when i'll receive my next paycheck,119
835,adjust volume setting to 4,52
836,why would the water be turned off,-1
837,i want the female voice,75
838,are you a pet owner what kind,82
839,please take off my calendar on saturday the 6th birthday party for john,67
840,how might i say hello if i were scottish,140
841,please reserve a table for two at olive garden at 7:00pm for michael,135
842,can you pair yourself with my phone please,148
843,what is the name of the person who made you,9
844,i am going to speak english now,113
845,is garlic on my grocery list,30
846,can you see if paying garbage bill is on my todo list for this week,62
847,what is the lowest amount i can pay for my cellphone bill,149
848,i'd like a meal suggestion from thailand,3
849,find schematics for ikea desk assembly,-1
850,stop talking,87
851,please put chips on my shopping list,51
852,tell me how to roll over my 401k,60
853,can i store bread in the freezer indefinitely and it will still be okay,95
854,i need to know how you are doing today,114
855,fun gift ideas to give to grandparents,-1
856,i would like to report my card damaged since i accidentally spilled gorilla glue all over it and the numbers are now obscured,142
857,how to remove a stripped bolt,-1
858,lets play some music by korn,128
859,can you check the amount of calories in a chicken sandwich,76
860,is it too late to upgrade to first class,-1
861,how much have i spent this week,24
862,give me the pressure for the tires on my car,123
863,"what do i call you, ai",106
864,clear my calendar for september 6th,67
865,can i get some more checkbooks sent to me,125
866,you’re the best thanks so much!,101
867,thanks so much,101
868,what was my recent transaction,64
869,how can i get a visa card,4
870,how much time do i have left on my 0% apr,-1
871,can you help me hunt for my missing cellphone,111
872,can i use red onions instead of white,65
873,how long should an essay be,-1
874,i need eggs; add them to my shopping list,51
875,i really need to check my rewards for my credit card,144
876,has my application for american express gone through yet,49
877,what's the safest pet to be around toddlers,-1
878,can you calculate the square root of 172,118
879,what date is it tomorrow,14
880,how much is 5 us dollars worth in canadian dollars,37
881,when will my citi card expire,105
882,what is the square root of 95,118
883,tell me how to refinish a wooden desk,-1
884,list my to-do list,62
885,you can dusting off my todo list,120
886,when is it time for a change in tires,146
887,i need to know how many days i toof off,70
888,what is harry's real name,-1
889,what is the carry-on policy for flights on jetblue,80
890,find inner tube and buy it for me,8
891,find me an uber and get it here,96
892,i could not buy food using my card when i was in vietnam,147
893,can you recommend thai food,3
894,how much gas is left in my car,12
895,is my routing number on my account page,89
896,what have i spent on food this month,24
897,can i plug in my electronics there like normal,53
898,where is my order now,145
899,share location with john,84
900,"what time is it in adelaide, australia right now",138
901,i need to know how to get my car jump started,57
902,what day can i expect to receive payment on,119
903,are there any messages,-1
904,what points have i earned on my visa,144
905,please tell me how curiosity is spelled,124
906,where did mandarin originate from,-1
907,when should my tires be changed,146
908,can i swap chili for sloppy joe mix in the recipe,65
909,list the contents of my safety deposit box at the bank,-1
910,i can't use my card because it’s messed up,142
911,now reset your factory settings,19
912,set 4 as the volume,52
913,"cancel my reservation for dinner this friday, please",41
914,where do i see what interest my mortgage has,63
915,tell me how much my state taxes amount to,132
916,please put in a vacation request,98
917,what do i need for a plug in wales,53
918,when did i last collect my salary,119
919,how much memory do i have left on this phone,-1
920,can you list all channels of a certain category,-1
921,cancel my reservation for dinner this saturday,41
