doc_idx,text,true_label
121,Joop Sanders is a painter and founding member of the American Abstract Expressionist group. He is the youngest member of the first generation of the New York School. He exhibited in the legendary 9th Street Art Exhibition otherwise known as the 9th St. Show May 21-June 10 1951 along with Willem de Kooning Elaine de Kooning Albert Kotin. Milton Resnick Joan Mitchell Lee Krasner among others.,3
122,Technomyrmex is a genus of ant in the subfamily Dolichoderinae. With 97 species it is one of the largest and most diverse ant genera in the Dolichoderinae. The genus distributed throughout the tropical and subtropical zones with most species occurring in the Oriental-Malesian and Afrotropical regions.,10
123,Syngenta AG is a global Swiss agribusiness that markets seeds and agrochemicals. Syngenta is involved in biotechnology and genomic research. It was formed in 2000 by the merger of Novartis Agribusiness and Zeneca Agrochemicals. The company was ranked third in total seeds and biotechnology sales in 2009 in the commercial market.Sales in 2013 were approximately US$ 14.7 billion. Syngenta employs over 28000 people in over 90 countries. Over half of the sales are in Emerging Markets.,1
124,Yoshishigea is a genus of sea snails marine gastropod mollusks in the family Pyramidellidae the pyrams and their allies.,10
125,This article is about a Canadian chief constable. For the current Minister for Health of Papua New Guinea see: Jamie Graham (politician).Jamie Graham O.O.M. is a former chief for the Victoria Police Department. He previously served as the chief constable of Vancouver British Columbia from August 22 2002 to August 13 2007.,5
126,Caryocolum confluens is a moth of the Gelechiidae family. It is found in Greece.The length of the forewings is about 6 mm. The forewings are blackish with white transverse fascia near the base. Adults have been recorded on wing from late June to early July.,10
127,Mammillaria geminispina (twin spined cactus) is a species of flowering plant in the family Cactaceae native to central Mexico. It grows to 25 cm (10 in) tall by 50 cm (20 in) broad. The clustering spherical stems 8 cm in diameter are covered in white down and white spines. Carmine pink flowers are borne in summer and autumn.,11
128,Manzana Verde is the second album by Mexican pop singer Bibi Gaytán. It was released in 1994.Bibi Gaytán was filming the telenovela Dos mujeres un camino alongside former CHiPs star Erik Estrada who played Johnny and Laura León. When production was finished Gaytán married Eduardo Capetillo.,12
129,Marilyn Avila represents the 40th district on the North Carolina House of Representatives. She first won office in the 2006 election. She chairs the Appropriations Subcommittee on Health and Human Services Commerce and Job Development Subcommittee on Science and Technology Unemployment Fraud Task Force. Rep.,5
130,Amader Shomoy (Bengali: আমাদের সময়) is a Bengali language daily newspaper from Bangladesh. Amader Shomoy started publishing in 2003 under the Nayeemul Islam Khan. Nayeemul Islam Khan is the current editor of the newspaper.,14
131,Helix Energy Solutions Inc. (NYSE: HLX) known as Cal Dive International prior to 2006 is an American oil and gas services company headquartered in Houston Texas. It is a global provider of offshore services in well intervention and ROV operations of new and existing oil and gas fields.,1
132,Innokentiy Fyodorovich Annensky (Russian: Инноке́нтий Фёдорович А́нненский IPA: [ɪnɐˈkʲentʲɪj ˈfʲɵdərəvʲɪt͡ɕ ˈanʲɪnskʲɪj] ; September 1 1855 (N.S.) – December 13 1909 (N.S.)) was a poet critic and translator representative of the first wave of Russian Symbolism.,3
133,The Death Cure is a 2011 young-adult Dystopian science fiction novel by James Dashner and the third book in the Maze Runner Trilogy. It was first published in hardback on October 11 2011 through Delacorte Press and was preceded by The Maze Runner and The Scorch Trials and followed by the series prequel The Kill Order in 2012.,14
134,The Song of Morgan is an album by avant-musician and singer/songwriter Jandek released as with all Jandek albums on Corwood Industries. The album is a box set containing 9 CDs. Each disc contains a single piece for solo piano. There are no vocals on any of the pieces.,12
135,The Rapid City Journal (formerly the Black Hills Journal and the Rapid City Daily Journal) is the daily newspaper of Rapid City South Dakota. It is the second-largest newspaper in South Dakota and covers Mount Rushmore the Black Hills the Sturgis Motorcycle Rally and the Pine Ridge Indian Reservation. The newspaper also publishes the Sturgis Rally Daily and Black Hills 2 Go which are two special supplements.,14
136,Gabriel Contino (born March 4 1974) better known as Gabriel o Pensador (Portuguese for Gabriel the Thinker) is a Brazilian rapper writer and composer known for his intellectual lyrics which talk of activism and issues of race politics social problems and the Catholic church. Gabriel began his music career when he launched a demo tape containing the song Tô Feliz (Matei o Presidente) I'm Happy (I killed the President) landing him a contract with Sony Music.,3
137,My Booky Wook is a memoir written by English comedian and actor Russell Brand published in 2007 by Hodder & Stoughton. It was released in North America and Australia in 2009 by HarperCollins Publishers.,14
138,Point Lake is a lake in the Northwest Territories Canada.,8
139,Darj-e Sofla (Persian: دارج سفلي‎ also Romanized as Dārj-e Soflá and Dāraj-e Soflá; also known as Dārīj-e Pā’īn Dāraj-e Pā’īn Dārj Pā’īn and Qal‘eh Dārīj Pāīn) is a village in Zirkuh Rural District Central District Zirkuh County South Khorasan Province Iran. At the 2006 census its population was 105 in 25 families.,9
140,Jason Gomillion Wright (born July 12 1982) is a former American football running back who played in the National Football League. He was signed by the San Francisco 49ers as an undrafted free agent in 2004. He played college football at Northwestern.Wright has also played for the Atlanta Falcons and Cleveland Browns. He is currently pursuing his MBA at Chicago Booth.,4
141,Keith Faber is the 94th President of the Ohio Senate and the state Senator for the 12th District. He formerly served in the Ohio House of Representatives. He is a Republican.,5
142,Mount Choqa (also known as ጮቄ ተራራ (in Ge'ez) Ch'ok'e Terara and Mount Birhan) at 4100 metres (13451 ft) is one of the highest mountains of Gojjam a region of Ethiopia located south of Lake Tana. The mountain and its surrounding area lacks forests and its slopes are cultivated up to an elevation of 3000 meters above sea level.,8
143,Shonan Gold (湘南ゴールド) is a hybrid Japanese citrus with a characteristic golden bright yellow color. Though not completely seedless the seeds are few in number. The yellowness is inherited from its mother plant (seed parent) a small-sized variety known as Ōgonkan or 'Golden Orange' which has been crossed with the 'Imamura Unsiu' variety of Satsuma orange for size and other desired traits. The cultivar was developed by an agricultural experiment station run by the Kanagawa Prefecture.,11
144,Grevillea venusta commonly known as the Byfield Spider Flower is a woody shrub of the Proteaceae family native to a small region of central Queensland in eastern Australia. It has bright green leaves and unusually coloured green gold and blackish inflorescences.,11
145,National Museum Cardiff (Welsh: Amgueddfa Genedlaethol Caerdydd) is a museum and art gallery in Cardiff Wales. The museum is part of the wider network of Amgueddfa Cymru – National Museum Wales (formerly the National Museums and Galleries of Wales). Entry is kept free by a grant from the Welsh Government.,7
