doc_idx,text,true_label
154,"In 1998, Jerry Rice finally returned from his knee injury week 1 against the New York Jets, a game best remembered for running back Garrison Hearst's 96-yard touchdown run in overtime to win the game.. The event trigger is win.",27
155,"Edwin Feulner, president of The Heritage Foundation, said that Reagan ""helped create a safer, freer world"" and said of his economic policies: ""He took an America suffering from 'malaise'...and made its citizens believe again in their destiny."". The event trigger is president.",15
156,"During the holiday seasons of 2003 and 2004, Cho toured around the U.S. with Amy Grant & Vince Gill, appearing live during the couple's show as a featured comedian on Grant and Gill's ""Simply Christmas"" tours.. The event trigger is couple.",16
157,"There Will Never Be Another You is a live album by jazz saxophonist Sonny Rollins, recorded at the Museum Of Modern Art in New York City on June 17, 1965, and released on the Impulse!. The event trigger is live.",24
158,You would have filled that out and the Shipper would & amp; should have provided that to MAF with the rest of the paperwork If the Shippers had the cars professionally cleaned then they should have the paperwork to cover that as it would be part of their accounts. The event trigger is Shipper.,32
159,Trump is rally in Chicago has been postponed due to protesters both inside and outside the venue Small fights have already broken out Fun times. The event trigger is rally.,3
160,Live at The Gaslight 1962 is a live album including ten songs from early Bob Dylan performances at The Gaslight Cafe in New York City's Greenwich Village.. The event trigger is ive.,24
161,"Lee attended Phillips Academy in Andover and graduated in the school's first co–educational class in 1974 along with classmates jazz Grammy–winner Bill Cunliffe, actor Dana Delany, poet Karl Kirchwey, editor Sara Nelson, and sculptor Gar Waterman; Lee and painter Julian Hatton were close friends and studied Latin at Andover.. The event trigger is educational.",9
162,"The song was extensively played during the shooting of the ""Lost Highway"" 's bowling alley scene, by the demand of the director David Lynch.. The event trigger is director.",13
163,"Joachim Pease (born 1842, date of death unknown) was a United States Navy sailor and a recipient of America's highest military decoration—the Medal of Honor—for his actions in the American Civil War.. The event trigger is sailor.",19
164,"Mostly small arms fire, but the sand storm has enabled the Iraqis to come very close to the road, and if I sound a little nervous, it's because we're in the soft skin vehicle and everybody else is in armor. The event trigger is come.",31
165,"Its current chair is Stephen D. Schutt, the president of Lake Forest College.. The event trigger is chair.",15
166,"The following season, which was shortened to nine games because of a players strike, Fouts led the Chargers to a 6–3 record and back to the divisional playoffs with a 31–28 wildcard win over the Pittsburgh Steelers, throwing for 333 yards and three touchdowns with no interceptions.. The event trigger is following.",27
167,Chris Robinson Brotherhood is an American blues rock band formed in 2011 by Black Crowes singer Chris Robinson while The Black Crowes were on hiatus.. The event trigger is singer.,14
168,"The Phantom of the Opera is a 1925 American silent horror film adaptation of Gaston Leroux's 1910 novel ""Le Fantôme de l'Opéra"", directed by Rupert Julian and starring Lon Chaney, Sr. in the title role of the deformed Phantom who haunts the Paris Opera House, causing murder and mayhem in an attempt to make the woman he loves a star.. The event trigger is film.",13
169,Arsène Claude Ménard (14 November 1906 – 2 September 1980) was a French high jumper who won a bronze medal at the 1928 Summer Olympics with a jump of.. The event trigger is medal.,21
170,"Redžep Redžepovski (born 14 December 1962 in Kumanovo) is a retired Macedonian flyweight boxer, who won silver medal for Yugoslavia in the flyweight division (<51 kg) at the 1984 Summer Olympics in Los Angeles, California.. The event trigger is medal.",21
171,"Ferdinand II of Aragon (1452–1516), husband of Queen Isabella of Castille, and Philip of Habsburg (1478–1506), husband of Queen Joanna of Castile, were kings of the Crown of Castile.. The event trigger is husband.",16
172,The accusation of undesirable activities she wrote is vague and unsupported and Mr Walsh has received no further explanation of any alleged wrongdoing. The event trigger is explanation.,3
173,"Franklin Hiram King (8 June 1848 – 4 August 1911) was an American agricultural scientist who was born on a farm near Whitewater, Wisconsin, attended country schools, and received his professional training first at Whitewater State Normal School and then at Cornell University.. The event trigger is schools.",9
174,"Margaret was to bear García a son and heir, Sancho VI, as well as two daughters who each married kings: the elder, Blanca, born after 1133, married Sancho III of Castile, while the younger, Margaret, named after her mother, married William I of Sicily.. The event trigger is married.",16
175,"Managing director Toyoda, 46, grandson of Kiichiro Toyoda and the eldest son of Toyota honorary chairman Shoichiro Toyoda, will become one of 14 senior managing directors under a streamlined management system set to be introduced after a shareholders' meeting in June, the company said in a statement. The event trigger is become.",28
176,David H. Helms (1838 – 1921) was a Union Army soldier during the American Civil War.. The event trigger is soldier.,19
177,"In April 2008, the London-based Arabic newspaper ""Al-Hayat"" reported that Carter met with exiled Hamas leader Khaled Mashaal on his visit to Syria.. The event trigger is leader.",15
178,"He entered retirement that year, but in 1801 he was given command of the Channel Fleet by Earl St Vincent and for the next five years led the blockade of the French Atlantic Fleet, most notably during the Trafalgar campaign of 1805 when he sent reinforcements to the fleet under Vice-Admiral Lord Nelson at a critical juncture.. The event trigger is command.",18
179,"On 9 August 2010 Elliott joined Scottish Premier League side Heart of Midlothian on a two-year deal, reuniting him with former strike partner at Sunderland Kevin Kyle.. The event trigger is partner.",26
180,"In 1953, Inge Aicher-Scholl, Otl Aicher and Max Bill founded the Ulm School of Design, (German: Hochschule für Gestaltung - HfG Ulm), a design school in the tradition of the Bauhaus, which was however closed in 1968.. The event trigger is school.",9
