doc_idx,text,true_label
407,"Universal enveloping algebras of Lie-Rinehart algebras as a left adjoint
  functor",58
408,Lamps in slim rectangular planar semimodular lattices,58
409,Congruences and trajectories in planar semimodular lattices,58
410,"Lie tori of type B_2 and graded-simple Jordan structures covered by a
  triangle",58
411,"Images of Multilinear Polynomials in the Algebra of Finitary Matrices
  Contain Trace Zero Matrices",58
412,The unbroken spectrum of type-A Frobenius seaweeds,58
413,Frattini Properties and Nilpotency in Leibniz Algebras,58
414,Octonion algebras over rings are not determined by their norms,58
415,"On a radical extension of the field of rational functions in several
  variables",58
416,Idempotent elements of the endomorphism semiring of a finite chain,58
417,On Conjugacy of Maximal Subalgebras of Solvable Lie Algebras,58
418,Noncommutative Noether's problem for complex reflection groups,58
419,On the simplicity of Lie algebra of Leavitt path algebra,58
420,"A Multiplication Technique for the Factorization of Bivariate
  Quaternionic Polynomials",58
421,Using Hook Schur Functions to Compute Matrix Cocharacters,58
422,Poisson structures on associated with rigid Lie algebras,58
423,"Code algebras, axial algebras and VOAs",58
424,Simplicial Hochschild cochains as an Amitsur complex,58
425,"Graded Algebras, Algebraic Functions, Planar Trees, and Elliptic
  Integrals",58
426,The distributivity spectrum of Baker's variety,58
427,On conjugacy of Cartan subalgebras in extended affine Lie algebras,58
428,"Bimodules and matched pairs of noncommutative BiHom-(pre)-Poisson
  algebras",58
429,"On Zero Divisors with Small Support in Group Rings of Torsion-Free
  Groups",58
430,An alternative perspective on projectivity of modules,58
431,"Absolutely indecomposable representations and Kac-Moody Lie algebras
  (with an appendix by Hiraku Nakajima)",58
432,Irreducible Lie-Yamaguti algebras of Generic Type,58
433,Quaternion quadratic equations in characteristic 2,58
434,Two Non-Commutative Binomial Theorems,58
435,On certain three algebras generated by binary algebras,58
436,"One-Lee weight and two-Lee weight $\mathbb{Z}_2\mathbb{Z}_2[u]$-additive
  codes",58
437,Deformations of relative Rota-Baxter operators on Leibniz algebras,58
438,Degenerations of Leibniz and anticommutative algebras,58
439,Mathematical Foundations of Supersymmetry,58
440,"Elliptical Galaxies and Bulges of Disk Galaxies: Summary of Progress and
  Outstanding Issues",2
441,Using strong gravitational lensing to zoom in on high-redshift galaxies,2
442,"Mass density slope of elliptical galaxies from strong lensing and
  resolved stellar kinematics",2
443,"Dynamics of binary black holes in low and high-mass young star clusters:
  the impact of long-term star cluster evolution",2
444,"The outer halo globular cluster system of M31 - I. The final PAndAS
  catalogue",2
445,Chemical evolution of giant molecular clouds in simulations of galaxies,2
446,"The environmental dependence of the stellar and gas-phase
  mass-metallicity relation at 2 < z < 4",2
447,"Spectroscopic confirmation of the low-latitude object FSR 1716 as an old
  globular cluster",2
448,Transient spirals as superposed instabilities,2
449,"Slow-then-rapid quenching as traced by tentative evidence for enhanced
  metallicities of cluster galaxies at z~0.2 in the slow quenching phase",2
450,"Characterising the physical and chemical properties of a young Class 0
  protostellar core embedded in the Orion B9 filament",2
451,Detailed study of the Milky Way globular cluster Laevens 3,2
452,"The Green Bank Ammonia Survey: Observations of Hierarchical Dense Gas
  Structures in Cepheus-L1251",2
453,"LOFAR properties of SILVERRUSH Ly$\alpha$ emitter candidates in the
  ELAIS-N1 field",2
454,A Large Massive Quiescent Galaxy Sample at z~1.2,2
455,"On the decreasing fraction of Strong Ly$\alpha$ Emitters around $z$
  $\sim$ $6$-$7$",2
456,Radiative and mechanical feedback into the molecular gas of NGC 253,2
457,Orientation effects on the near-infrared broad band emission of quasars,2
458,"Enhanced dust emissivity power-law index along the western H$\alpha$
  filament of NGC 1569",2
459,On incorporating post-Newtonian effects in N-body dynamics,2
460,Faraday rotation maps of disk galaxies,2
461,A molecular absorption line survey toward the AGN of Hydra-A,2
462,"Quenched fractions in the IllustrisTNG simulations: comparison with
  observations and other theoretical models",2
463,The Nuker model for galactic nuclei,2
464,"The C$^{18}$O core mass function toward Orion A: Single-dish
  observations",2
465,"Planck cold clumps in the $\lambda$ Orionis complex: I. Discovery of an
  extremely young Class 0 protostellar object and a proto-brown dwarf candidate
  in a bright rimmed clump PGCC G192.32-11.88",2
466,"A Kinematically Cold Structure of Candidate Young OB Stars Toward The
  Anticenter",2
467,Effects of spacetime anisotropy on the galaxy rotation curves,2
468,"Huffing, and puffing, and blowing your house in: Strong stellar winds
  interaction with a super massive black hole",2
469,"On the Reversal of SFR-Density Relation at z=1: Insights from
  Simulations",2
470,"Toward understanding physical origin of 2175{\AA} extinction bump in
  interstellar medium",2
471,Star formation rates and efficiencies in the Galactic Centre,2
472,"A physically motivated definition for the size of galaxies in an era of
  ultra-deep imaging",2
473,"Multi-frequency characterisation of remnant radio galaxies in the
  Lockman Hole field",2
474,Newly identified YSO candidates towards the LDN 1188,2
475,The Case for Axion Dark Matter,2
476,"Interpreting Observations of Absorption Lines in the Circumgalactic
  Medium with a Turbulent Medium",2
477,The Milky Way's dark matter halo appears to be lopsided,2
478,"Clustering clusters: unsupervised machine learning on globular cluster
  structural parameters",2
479,Absolute evaporation rates of non-rotating neutral PAH clusters,2
480,"A computational model of inhibitory control in frontal cortex and basal
  ganglia",77
481,"Searchlight-based multi-voxel pattern analysis of fMRI by
  cross-validated MANOVA",77
482,"Low-dimensional firing-rate dynamics for populations of renewal-type
  spiking neurons",77
483,Mind model seems necessary for the emergence of communication,77
484,"A Normative Theory of Adaptive Dimensionality Reduction in Neural
  Networks",77
485,"A test of multiple correlation temporal window characteristic of
  non-Markov processes",77
486,"Reduced structural connectivity between left auditory thalamus and the
  motion-sensitive planum temporale in developmental dyslexia",77
487,"Stress, Depression and Neuroplasticity",77
488,Making Sense of Computational Psychiatry,77
489,"Towards Understanding Human Functional Brain Development with
  Explainable Artificial Intelligence: Challenges and Perspectives",77
490,Subthreshold signal encoding in coupled FitzHugh-Nagumo neurons,77
491,Quantum calcium-ion interactions with EEG,77
492,"A Theoretical Framework for Analyzing Coupled Neuronal Networks:
  Application to the Olfactory System",77
493,On the role of time in perceptual decision making,77
494,"Perception and recognition in a neural network theory in which neurons
  exhibit hysteresis",77
495,"Implicit embedding of prior probabilities in optimally efficient neural
  populations",77
496,Improving Functional Connectome Fingerprinting with Degree-Normalization,77
497,"Measures of multisensory integration based on dependent probability
  summation: from spike counts to reaction times",77
498,Learning universal computations with spikes,77
499,"The implications of perception as probabilistic inference for correlated
  neural variability during behavior",77
500,"Participatory Ecosystem Management Planning at Tuzla Lake (Turkey) Using
  Fuzzy Cognitive Mapping",77
501,Chaotic Dynamics Enhance the Sensitivity of Inner Ear Hair Cells,77
502,Verifying Design through Generative Visualization of Neural Activities,77
503,Universal principles justify the existence of concept cells,77
504,"An Electroencephalography connectome predictive model of major
  depressive disorder severity",77
505,"Exploration, inference and prediction in neuroscience and biomedicine",77
506,"Learning, fast and slow",77
507,"A deep learning model for data-driven discovery of functional
  connectivity",77
508,Cliques and Cavities in the Human Connectome,77
509,Mind Control as a Guide for the Mind,77
510,"Dynamic network drivers of seizure generation, propagation and
  termination in human epilepsy",77
511,"Harnessing functional segregation across brain rhythms as a means to
  detect EEG oscillatory multiplexing during music listening",77
512,Independent components of human brain morphology,77
513,Short and random: Modelling the effects of (proto-)neural elongations,77
514,"Fast, invariant representation for human action in the visual system",77
515,"Multiplicative modulations in hue-selective cells enhance unique hue
  representation",77
516,"Population and Individual Firing Behaviors in Sparsely Synchronized
  Rhythms in The Hippocampal Dentate Gyrus",77
517,"Cell assembly dynamics of sparsely-connected inhibitory networks: a
  simple model for the collective activity of striatal projection neurons",77
518,"Biomimetic race model of the loop between the superior colliculus and
  the basal ganglia: Subcortical selection of saccade targets",77
519,"Evaluation of spike sorting algorithms: Simulations and application to
  human Subthalamic Nucleus recordings",77
520,On fast bounded locality sensitive hashing,21
521,"Discovering Patterns of Interest in IP Traffic Using Cliques in
  Bipartite Link Streams",21
522,"On 2-Clubs in Graph-Based Data Clustering: Theory and Algorithm
  Engineering",21
523,Quadratic Time Algorithms Appear to be Optimal for Sorting Evolving Data,21
524,Picking up the Pieces: Self-Healing in Reconfigurable Networks,21
525,Transforming a random graph drawing into a Lombardi drawing,21
526,Two Stage Optimization with Recourse and Revocation,21
527,"Biclique-colouring verification complexity and biclique-colouring power
  graphs",21
528,Imposing edges in Minimum Spanning Tree,21
529,"Worst-Case Polylog Incremental SPQR-trees: Embeddings, Planarity, and
  Triconnectivity",21
530,Randomized Dimensionality Reduction for k-means Clustering,21
531,Tight Bounds for Blind Search on the Integers,21
532,"Co-clustering Vertices and Hyperedges via Spectral Hypergraph
  Partitioning",21
533,The Edge Group Coloring Problem with Applications to Multicast Switching,21
534,Rank-Select Indices Without Tears,21
535,A Dynamic Fast Gaussian Transform,21
536,"A Scalable Heuristic for Fastest-Path Computation on Very Large Road
  Maps",21
537,"Near-Linear Time Constant-Factor Approximation Algorithm for
  Branch-Decomposition of Planar Graphs",21
538,Synergistic Computation of Planar Maxima and Convex Hull,21
539,Analysis of Quickselect under Yaroslavskiy's Dual-Pivoting Algorithm,21
540,String Attractors and Combinatorics on Words,21
541,Why neighbor-joining works,21
542,Optimal Fully Dynamic $k$-Centers Clustering,21
543,Sequential Resource Allocation with Positional Costs,21
544,Analysis of a randomized approximation scheme for matrix multiplication,21
545,On a hypergraph probabilistic graphical model,21
546,TREEWIDTH and PATHWIDTH parameterized by vertex cover,21
