doc_idx,text,true_label
2373,What is the best minifying plugin or tool for wordpress based sites,1
2374,How to write this rewrite rule in Apache?,4
2375,set/get fn-lock for a macos application,9
2376,Dynamically added HTML does not dynamically remove with JQuery in Cakephp,15
2377,How to use the SharePoint MultipleLookupField control?,14
2378,setTimeout with ajax chat,15
2379,can any one tell me which is the best way to learn spring,11
2380,Loading Constants from db and reading them in an include file,11
2381,Feedburner Subscribe box in wordpress blog,1
2382,How to design Floating tool bar in Qt 4.5.2,16
2383,How do I draw a badge on my Dock icon using Cocoa?,8
2384,Why do we use hibernate annotation?,12
2385,implement zip using foldr,19
2386,App Servers vs. Spring,11
2387,Tool to help write Excel formulas and IF statements?,5
2388,methods to store binary files in SVN,3
2389,Spring context XML validator for eclipse?,11
2390,Showing 10 recent (same month/year?) items from a category (Wordpress),1
2391,Oracle error,2
2392,Confused about LINQ parameters,18
2393,Gray NSTableView à la iTunes,8
2394,Should I use self-signed certificates in general?  For SVN in particular?,3
2395,How can I include Wordpress posts in a custom PHP file?,1
2396,"Activate Range, Allow Edit, Continue",5
2397,Haskell - how can I check if number is Double/Float?,19
2398,Analyzing data for noisy arrays,6
2399,Does Apache basic authentication defend brute force attacks?,4
2400,Learning Scala or Haskell,13
2401,Truncate strings in Excel - is there a function to remove last part of string after separator,5
2402,Equivalent of .sh and .bat on Mac?,9
2403,IQueryable  Where Extention Method with  Or's,18
2404,Are subversion externals an antipattern?,3
2405,Why does TortoiseSVN (1.5.3) try to merge 1-Head when I pull from trunk?,3
2406,Excel Interop: Range.FormatConditions.Add throws MissingMethodException,5
2407,How do I convince my team to drop sourcesafe and move to SVN?,3
2408,How to use Subversion for non-compiled language?,3
2409,Automating Excel using ASP.NET,5
2410,Using Sub-Types And Return Types in Scala to Process a Generic Object Into a Specific One,13
2411,How to validate Hibernate mapping against database,12
2412,Infoshare: Encrypted source code partition for MacOS X,9
2413,How do I create Cocoa interfaces without Interface Builder?,8
2414,Javascript to extract author/date from SVN keyword substitution,3
2415,Bash globbing - autoexpand for a few specific cases?,10
2416,Is there non-daemon FTP server application fot Mac OS? (like MAMP),9
2417,how to count number of elements of same value in a matrix?,6
2418,AJAX and how to best deal with it server side in PHP,15
2419,FastCGI cleanup code does not work under windows,4
2420,Cocoa Base 64 Implementation for REST Auth,8
2421,Programmatically set drawing cursor in Excel,5
2422,Redirecting browser using AJAX,15
2423,Spring AOP: applying properties through the aspect,11
2424,Running multiprocess applications from MATLAB,6
2425,Visual Studio switch statement formatting,7
2426,"Magento ""Miscellaneous scripts""",20
2427,Search result was due to field in Hibernate Search,12
2428,Shell script sort list,10
2429,Validating parameters to a bash script,10
2430,Save simple data in Magento's DB w/o Model,20
2431,"What does the ""@"" symbol mean in reference to lists in Haskell?",19
2432,Creating a checkbox programatically using Cocoa,8
2433,How to setup a Magento rewrite rule that keeps it's GET parameters,20
2434,Add webpart to default WSS page via feature,14
2435,Porting .NET C++ standalone to Mac,9
2436,How to resolve warnings when executing wordpress's xmlrpc.xml?,1
2437,What's a good beginner setup for C++/Python on OSX?,9
2438,How to Create OpenGL 3 Context with Qt 4?,16
2439,Deleting Database in Linq,18
2440,How to stop Excel to prompt to reopen a workbook.,5
2441,Haskell: type inference and function composition,19
2442,Where can I find documentation for Scala's delayed function calls?,13
2443,How to delete zero components in a vector in Matlab?,6
2444,"Excel: mapped XML data and the ""number stored as text"" error",5
2445,Drupal: content types URL?,17
2446,Cat with new line,10
2447,Profiling Objective-C binary image size,8
2448,MATLAB: DLL loaded by mex would not unload?,6
2449,Excel validation range limits,5
2450,Matlab - usage of knnclassify,6
2451,How do you name a function in template.php to get picked up by theme() calls in page.tpl.php?,17
2452,"Supress ""save changes"" when creating a document via Excel automation.",5
2453,Need Visual Studio macro to add banner to all C# files,7
2454,Hibernate JPA Sequence (non-Id),12
2455,Getting SSO credentials through code on SharePoint fails,14
2456,Where can I find a SVN application that will display the whole tree (or branch) graphically as a map,3
2457,SQL query to cehck blank cell in Excel,5
2458,Testing Errors with OCMock,8
2459,How do I prevent Excel from rendering the spreadsheet as my macro calculates it?,5
2460,backtracking in haskell,19
2461,jquery tab gives 404 sometimes when loading remote content,15
2462,Visual Studio Express any good ?,7
2463,pipe many outputs to same file at the same time?,10
2464,Updating NSTableView in an instance of NSCollectionViewItem,8
2465,how to divide a spectogram into a certain number of ranges using mel filter banks using matlab???,6
2466,How to Introduce jquery auto complete for drupal5,17
2467,Unpacking varargin to individual variables,6
2468,Excel Autofilter in VB.NET,5
2469,What is the syntax for creating a timestamp(6) type field in Oracle,2
2470,How can I format date -u so that the results include timezone offset in a Mac OSX terminal session?,9
2471,Can I insert multiple copies of a widget in a form at runtime?,16
2472,Limiting FCKEditor to only one input format in Drupal?,17
2473,Wordpress - using 'get_post' to select only those posts that are in two specified cats at once.,1
2474,How to emulate 'cp --update' behavior on Mac OS X?,9
2475,Excel: Default to TEXT rather than GENERAL when opening a .csv file,5
2476,"Which version control tool is best sutiable to handle reflective or cyclic mergeing? SVN, Git?",3
2477,not able to delete,12
2478,Is there a realtime apache/php console similar to webrick or mongrel with ruby on rails?,4
2479,Crafting .webloc file,9
2480,Ajax async option throwing me for a loop,15
2481,magento https error,20
2482,how to configure java.xml.transform.transformer in spring,11
2483,Drupal - Zen Subtheme - Specify stylesheets for non-IE browsers,17
2484,Importing Spring object definitions,11
2485,City selection on UberCart checkout menu?,17
2486,Best strategy for branching SVN code and maintaining Visual Studio project references,3
2487,How can I create a typed Tuple2 from Java / Spring?,13
2488,MS Excel 2003 - Anyone know how to delete rows that contain duplicate data?,5
2489,Securing AJAX Requests via GUID,15
2490,Delete a Web that doesn't exist.,14
2491,are there any commands that are usually used for comparing time in bash shell script?,10
2492,Construct XML with dynamic label and attributes in Scala?,13
2493,How do I install the Apache FtpServer as a service within Windows 7 (64-bit)?,4
2494,Visual Studio/C++: How to turn off certain first-chance exception debug messages?,7
2495,Literal quotes in flags for a command in a bash script,10
2496,Getting server name in ContextLoaderListener,11
2497,CAML query items with the given URLs,14
2498,Is there a command which will print the path of the file in the repo-browser in the command line?,3
2499,"How do I get a list of folder names, which have Chinese names, into an excel sheet?",5
2500,Scala and Tomcat -> NoClassDefFound Stringbuilder?,13
2501,zip columns from separate files together in bash,10
2502,"Compare integer in bash, unary operator expected",10
2503,internally redirecting to another file in Apache,4
2504,Automatically add svn:needs-lock,3
2505,How to reduce linkage time for large project written in native Visual C++ ?,7
2506,Install sqlite3 on mac osx?,9
2507,LINQ: Check whether an Array is a subset of another,18
2508,Recommendation on Tools to migrate from Clearcase to SVN?,3
2509,Including javascript in a drupal page or form,17
2510,Printing out names of only directories and not files (BASH),10
2511,Remove gap in wordpress posts in IE,1
2512,How to force Hibernate 3.3 or 3.5 to use CGLib instead of Javassist?,12
2513,AJAX refresh script,15
2514,Scala: can't write setter without getter?,13
2515,Finding a certain value below the maxima in Matlab,6
2516,SVN: Branches for Every Little Change?,3
2517,Error-tolerant XML parsing in Scala,13
2518,LINQ - Update null integer data field,18
2519,"Why doesn't the ""$"" function work consistantly?",19
2520,Return an Oracle Ref Cursor to a SqlServer T-SQL caller,2
2521,How do I make a directory immutable in svn?,3
2522,Why the Observer in NSNotification called twise....    ?,8
2523,Cannot migrate from spring 2.5 to spring 3.0,11
2524,How to stop EXCEL process from c#,5
2525,retrieve only sub-pages (wordpress),1
2526,Spring Web Flow Set Form Input Value,11
2527,schema2ddl generates wrong datatype for YesNoType,12
2528,"while executing a shell script in Unix Bash Shell, how is a file location resolved for relative paths? rel. to the script.sh folder or the referenced file's folder.",10
2529,Sharepoint WebParts,14
2530,Sharepoint direcory list,14
2531,Issus deleting a site collection,14
2532,Code in NSTimer prevents automatic sleep,8
2533,Why is Qt looking for my slot in the base class instead of derived one?,16
2534,Find Mac OSX version installed using AppleScript,9
2535,"Magento - Custom Products Ordered Report - How to Extend using ""local"" code pool?",20
2536,Is there a way to package a dynamic library in the application binary?,16
2537,how to secure AJAX interface accepting GET requests.,15
2538,Figuring out which menu item was triggered in Qt,16
2539,How to programmatically confirm a user in Magento?,20
2540,"How to make an iTunes like (playlists, library) left-sided (collapsible) navigation bar?",8
2541,Is direct-path insert a good way to do bulk inserts in Oracle?,2
2542,How to get reviews success message in magento?,20
2543,How to make a return type for a result set in LINQ,18
2544,Hibernate on hypersonic in prodaction?,12
2545,VS2008 Solution Template,7
2546,How to use GD binding in Haskell?,19
2547,Cannot SCP a path with spaces from bash script?,10
2548,What steps do you take to increase performance of a Sharepoint site?,14
2549,How do I delete all directories matching a pattern using SVN?,3
2550,QAbstractSocket::UnknownSocketError,16
2551,Protect excel file with java,5
2552,Wordpress MU themes and Plugins,1
2553,GNU Screen running a bash init script,10
2554,Invoice for 2 or more orders in magento,20
2555,Elegant way to highlight chart data series in Excel,5
2556,Unable to have TTY switch for Ctrl-Alt F1 and Alt-F1...F6 in Mac,9
2557,Query to Delete Posts Older than X Days in WordPress,1
2558,"JQuery, Ajax, JSon, PHP and parsererror",15
2559,MATLAB - load file whose filename is stored in a string,6
2560,Very large drupal page execution time,17
2561,Is it recommended practice to use uniform extent sizes in Oracle tablespaces?,2
2562,How to genrate Pivot table in ExcelSheet Programitically,5
2563,"VS2005 ""Add New Item..."" dialog - default item",7
2564,Is there a good way to QuickCheck Happstack.State methods?,19
2565,Drupal: Getting user name on user account page without breaking performance,17
2566,Hibernate one-to-one entity association with shared PK between 3 classes,12
2567,Debugging SharePoint 2007 Code,14
2568,Is it possible to compile ImageMagick with custom libxml2 on the Mac,9
2569,Dynamically manipulate Qt GUI,16
2570,Create a mac dashboard widget compatible with 32-bit and 64-bit systems,9
2571,How do I sort an array in Scala?,13
2572,How do I ensure that I am dynamically linking my application to the Qt framework in Qt Creator?,16
2573,Split a database of mol2 molecules into N smaller sets,10
2574,Excel Macro Language,5
2575,Getting the absolute path of a command-line app on OS X,9
2576,Drupal theme_table... A way to theme nested tables?,17
2577,WordPress Subscribe2 plugin escapes characters in blog name when sending email,1
2578,Define DataSource bean on code,11
2579,"Is there a nice, safe, quick way to write an InputStream to a File in Scala?",13
2580,Can Visual Studio put timestamps in the build log?,7
2581,Using the result of a command as an argument in bash?,10
2582,Storing Array of Floats as a BLOB in Oracle,2
2583,programatically add module to xls 2003 using vbscript,5
2584,How to validate data input on a sharepoint form?,14
2585,Add Comment and Reaction Count in Wordpress with Disqus plugin,1
2586,Upload Folder via Mac Terminal,9
2587,How do I implement such an invertible mapping for curves using MATLAB?,6
2588,Getting Spring Application context from a non bean object without using Singleton,11
2589,Apache file caching,4
2590,Is there an easy way to get the Scala REPL to reload a class or package?,13
2591,Display Link to Category in Wordpress?,1
2592,Optimizing a LINQ query.,18
2593,What are the relative merits of wxHaskell and Gtk2HS?,19
2594,"In matlab, how do I apply a function of two arguments to two cellarrays of equal length?",6
2595,Examples of AJAX Server-Side Script in C?,15
2596,WordPress widget (or sidebar) hooks,1
2597,Linq: How to Assign to Related  Entities ?,18
2598,Help me understand FFT function (Matlab),6
2599,Newsletter Signup on CMS page in Magento,20
2600,Is it possible to use unary function instead of binary in `flip`?,19
2601,How to remove a file/folder from a SVN repository and add to ignore list,3
2602,Running hook_cron with administrator privileges in Drupal 6,17
2603,How to wrapp an Oracle stored procedure in a function that gets executed by a standard SELECT query?,2
2604,Getting LazyInitializationException when trying to integrate Hibernate and SpringMVC for a web app,11
2605,Qt Fold/Unfold Widget?,16
2606,Resources to learn QT/Embedded 4.5 ?,16
2607,How do I specify a publisher for the setup.exe when a setup CD is autoplayed in Windows.,7
2608,Conditional Linq Queries,18
2609,PL/SQL: Retrieve names of procedures and functions within a package,2
2610,New project or bransh?,3
2611,Spring Batch validation,11
2612,How do you set a directory to have persistent group permissions?,10
2613,Theming Drupal Panels,17
2614,[bash] replace a line in a text file,10
2615,Scala: overflow despite use of Long when adding,13
2616,WSS 2.0 - Customizing document library toolbar,14
2617,Automatically log out,4
2618,LINQ IEnumerable Where Not Finding Element,18
2619,Hibernate lazy initialization help,12
2620,Split edit window in Visual Studio,7
2621,What am I doing wrong with the styling in this sharepoint masterpage?,14
2622,"Table called group, hibernate, DB2 and HSQL",12
2623,"Apache: Deliver some urls from the file system, all others from Rails app",4
2624,"More issues with IntelliJ 9.0.1 ""Hello World"" in Scala - Predef version 5.0 vs 4.1",13
2625,scala actors and persistence context,13
2626,LINQ to SQL,18
2627,Cocoa: Learn currently selected keyboard layout / input language,8
2628,Visual Studio projects with multiple folders,7
2629,"When did oracle start supporting ""top"": select top ? p2_.PRODUCT_ID from PRODUCT?",2
2630,Auto Generating Hibernate Entities,12
2631,On-demand eager loading,12
2632,Inheriting std::istream or equivalent,16
2633,Feedly is based on what ajax framework?,15
2634,"Magento ""My Account"" link section",20
2635,Getting an application context,11
2636,How do I prevent a subversion update with no changes from causing IIS from recompiling the website?,3
2637,Turn off auto formatting in Visual Studio,7
2638,Looking for a web host that can handle Haskell,19
2639,Do you think the Spring WebFlow Flow Definition format would be suitable for externalising a Web Flow for a non Spring framework?,11
2640,Aggregate list values in Scala,13
2641,Subversion ignore classes directory after its been added (and linked to src directory),3
2642,How do I set a task to run every so often?,9
2643,How do I count the number of persons in an image using MATLAB?,6
2644,Funny plots in MATLAB,6
2645,Condition to check whether cell is readonly in EXCEL using C#,5
2646,How do I get a code window to split vertically in Visual Studio 2008? (not HTML mode),7
2647,How do I handle unicode user input in Scala safely (esp XML entities),13
2648,how to check mod_deflate is enabled in apache?,4
2649,What's the RIGHT way to draw an image in the upper left corner on a mac?,9
2650,Grouping commited files together (as a single commit) after you've already committed them to the repository in Svn?,3
2651,CSS Layout not working in IE7 (all other browsers are fine),17
2652,Is there a Visual Studio plugin that spellchecks strings and comments?,7
2653,How to get the file size given a path?,8
2654,Drupal + LightBox2 component = use body as title (caption) for lightbox,17
2655,popularity of widget in magento.,20
2656,Spring @notation documentation,11
2657,Apache error [notice] Parent: child process exited with status 3221225477 -- Restarting.,4
2658,MS Excel: how to enter free-form text in cell with drop-down-list?,5
2659,How to rewrite URL in Tomcat 6,4
2660,"Replacing CMNewProfileSearch with non-deprecated, 64-bit code",9
2661,What's mean that Caused by: javax.validation.ValidationException: Unable to find a default provider ?,11
2662,"In Applescript, how can I get to the Help menu Search field, like Spotlight?",9
2663,Massive URL Change,4
2664,suppress start message of Matlab,6
2665,How to set up OCI to connect to Oracle from PHP?,2
2666,How do I get output to show up in the Messages pane of the Error List for Visual Studio 2005?,7
2667,VBSCRIPT: How do I copy all rows from 3 worksheets and merge rows that are unique in the first column?,5
2668,"What causes ""Error C stack overflow"" in haskell usually",19
2669,Opening links but not iFrames in webview,8
2670,Jar utility for the Java package org.apache.poi.hssf.usermodel.*,11
2671,Linq to Entities and concatenated properties,18
2672,Drupal View with Taxonomy Argument Display,17
2673,Regular expression with RedirectMatch does anything,4
2674,"Script puzzle <script src=""ajaxpage.php?emp_id=23"" /> ?",15
2675,How to access Subversion from Oracle PL/SQL ?,2
2676,Countdown Timer in Cocoa,8
2677,scala programming question,13
2678,Images in matlab,6
2679,How do you get server blocks <% %> to format well in Visual Studio?,7
2680,how can i evaluate an expression?,19
2681,How Can You Generate a Makefile from an XCode Project?,9
2682,How to make sh script the application for Mac OS,9
2683,XCode crashes on startup,9
2684,How to convert a list of ints to a string array in Linq?,18
2685,"How can I format bytes a cell in Excel as KB, MB, GB etc?",5
2686,Left outer join on two columns performance issue,2
2687,Learning Ajax - where to search for online instruction.,15
2688,ASP.NET MVC Development tool,7
2689,Sharepoint ItemStyle.xsl for CQWP using images from a content type,14
2690,Using LINQ Expression Instead of NHIbernate.Criterion,18
2691,Magento: What is the best way to extend Magento to add a class that is called on every page load,20
2692,App to Change Ldap Password for a JIRA/SVN server,3
2693,SPCrossListQuery fails to bring back results,14
2694,Drupal form being rendered before submit action,17
2695,Connecting nodes to specific dates,17
2696,"Unable to transition state to ""payment_pending"" for user cancelled sales order",20
2697,Split string based on delimiter in bash?,10
2698,How can I set up a simple test with Cabal?,19
2699,AJAX polling of a URL returning JSON doesn't seem to return fresh responses (using jQuery $.ajax() method),15
2700,How to do with this for fzero loop?,6
2701,version control on large files,3
2702,Filtering data in an NSPopUpButtonCell in an NSTableView,8
2703,Possible to override site creation in Sharepoint?,14
2704,Plot graphs in MATLAB,6
2705,Oracle Query Tuning (Duplicate table access),2
2706,"""Go To Definition"" in Visual Studio only brings up the Metadata",7
2707,SAP business one integration with Magento,20
2708,jquery ajax not setting variable to POST,15
2709,Mac installer that runs a script,9
2710,Quotient in Matlab,6
2711,Is it safe to put database file in htdocs?,4
2712,generation of designer file failed,7
2713,Insert Command into Bash Shell,10
2714,Dangers of Ajax,15
2715,Pros and Cons of LINQ (Language-Integrated Query),18
2716,How to enable mod_dav_svn in the root directory of a server?,4
2717,Changing a label in Qt,16
2718,Is there a method in PL/SQL to convert/encode text to XML compliant text?,2
2719,How to add popup menu on NSToolbar item ?,9
2720,Wordpress not working when using Apache virtual hosts,1
2721,What is the missing parameter in connection pooling?,12
2722,Getting to the managed objects in NSTableView,8
2723,Immutability and shared references - how to reconcile?,13
2724,How to configure something like phpmyadmin in windows and linux?,4
2725,To host or not to host?,3
2726,spring multiple property file,11
2727,Oracle: What does `(+)` do in a WHERE clause?,2
2728,Unpacking tuple types in scala,13
2729,PL/SQL function to return string with regexp special chars escaped,2
2730,Bash scripting: How do I parse the output of a command and perform an action based on that output?,10
2731,Where are Magento's Admin Controllers?,20
2732,Changing word delimiters in bash,10
2733,"In Qt, create a table with an blank editable row",16
2734,How do I alter request parameters before posting XHR action in Ruby On Rails?,15
2735,override activexobject,15
2736,How Display Recent Posts in all 3 languages at once in Wordpress,1
2737,How to insert a new line character after a fixed number of characters in a file,10
2738,How do I set the icon for my application's Mac OS X app bundle?,9
2739,"Only allow one entry per User in a List - ListReceiver ""Feature"" for a List?",14
2740,How to deal with the warnings when importing BNT tools in MATLAB?,6
2741,Oracle empty strings,2
2742,Qt: How to send an event to the operating/window system?,16
2743,Timeout a command in bash without unnecessary delay,10
2744,Hibernate - How to cascade delete on detached objects,12
2745,VSeWSS problems when creating a new base class which inherits from SPItemEventReceiver,14
2746,How to draw different surfaces with the same colormap in Matlab,6
2747,Qt: QImage always saves transparent color as black.,16
2748,Linq Select Certain Properties Into Another Object?,18
2749,sharepoint webpart with caml and xslt,14
2750,"On OS X, seperating a GUI into multiple NIB files and NSView subclasses",8
2751,Magento loadByAttribute for Custom Category Attributes,20
2752,matlab precision determint problem,6
2753,QT question: What is the purpose of the *.pro file?,16
2754,What's the best way to trim whitespace from a string in Objective-C?,8
2755,BASH : List files by last edited date?,10
2756,Is there a way to enable / disable constraints in db2 v7?,2
2757,Robust SVN export and copy script?,3
2758,Why does scala immutable HashMap methods return a Map?,13
2759,Hibernate Criteria and multiple join,12
2760,Deploying Control Adapters in SharePoint,14
2761,How to reference logo image multiple times in Excel 2007,5
2762,"Oracle: how to run a stored procedure ""later""",2
2763,AJAX jQuery.load versus jQuery.get,15
2764,what is @ operator in Matlab,6
2765,What options do I have for LINQ projections?,18
2766,Where is the sample applications in the lastest Spring release(Spring Framework 3.0.2)?,11
2767,How do you give a text field a default font and some padding?,8
2768,"Magento, add VAT nr to billing address",20
2769,how to apply different shipping method for different country in magento,20
2770,How to automatically spin a 3d hsitogram in matlab?,6
2771,"Haskell equivalent of Python's ""Construct""",19
2772,link error when using boost library on MacOSX,9
2773,How do I use Spring's IdToEntityConverter to do my Entity Type Conversion during form binding?,11
2774,trying to install hs-ffmpeg haskell package fails to find libdc1394,19
2775,Exporting data to excel,5
2776,How can I remove missing files with spaces in svn?,10
2777,No CurrentSessionContext configured,12
2778,Trouble with Float in Objective-c,8
2779,(C++ QT) QList only allows appending constant class objects?,16
2780,Calling @Controller methods once per request,11
2781,Displaying all attributes on the simple product table of a grouped product - Magento,20
2782,Need help in resolving error in predicates for And operator in LINQ,18
2783,Haskell: Writing text files and parsing them back to original format,19
2784,Has anyone ever encountered a Monad Transformer in the wild?,19
2785,Web Client Software Factory Unit Testing Big Fail,7
2786,How to point to other table's ID with hibernate?,12
2787,Is there a way to peek inside of another Oracle session?,2
2788,Intermittent Problems loading type,14
2789,How to define UserType' s name globally in Hibernate?,12
2790,Nonclosing close button in Windows Mobile ( developed with Qt),16
2791,CodeRush for C# issues,7
2792,Can you configure a single folder in a WordPress install that will allow directory list contents,1
2793,"Wordpress nav not visible in pages like articles, blog & search",1
2794,Loose coupling among objects within oracle schema,2
2795,Scala do I have to convert to a Seq when creating a collection from an iterable?,13
2796,parsec-3.1.0 with custom token datatype,19
2797,Open Source Card Games or books for Objective-C/Cocoa?,8
2798,w3schools AJAX example,15
2799,"How can I implement a ""natural"" sort?",2
2800,referential integrity constraint is automatically disabling in oracle.,2
2801,Qt widget disobeys drop in Windows,16
2802,Sharepoint User Favorite Documents,14
2803,Using j2ep on an apache-tomcat cluster - design help,4
2804,How to change style for nodes in NSOutlineView?,8
2805,how to add fields dynamically  when using hibernate,12
2806,"In Scala, how does one write a class with a constructor, not all of whose arguments are class members ?",13
2807,Stress testing a server and VPS's vs. Dedicated servers,4
2808,Mimicking/faking a Mouse Click and Mouse Wheel using Qt,16
2809,Apache not loading CSS files on remote browsers but works on localhost,4
2810,turn globed match from case into an array.,10
2811,Ajax append load,15
2812,Finding if two numbers have the same digit and then remove them from in the original number in Haskell,19
2813,"Load Balancing, Spring Security, ConcurrentSessionFilter",11
2814,Why doesn't intellisense show the appropriate methods according to what I am passing in?,7
2815,How to make Scala's immutable collections hold immutable objects.,13
2816,Haskell type error using infered type,19
2817,different using @Transactional and spring template ?,11
2818,bash loop between two given dates,10
2819,How do I create a lock/unlock button and behavior in my secure preference pane?,8
2820,"Scala errors in Eclipse 3.5 using Scala 2.8.0b, ""Syntax error on token String""",13
2821,Visual Studio 2005: All projects in solution explorer expanded on first opening of solution,7
2822,Correct Bash and shell script variable capitalization,10
2823,is there any way to hook a debug function into a hook such as init and retrieve every php function whose operates there ?,1
2824,how to get the System version?,8
2825,javascript - Want to access the contents of another domain with ajax?,15
2826,Forcing the Solution Explorer to select the file in the editor in visual studio 2005,7
2827,How to use Spring to inject an object in a setter that doesnt follow the Java bean specification ?,11
2828,How to remove an item from a List in Haskell,19
2829,Comparing two matrices in Matlab,6
2830,Best Practice for Spring MVC form-backing object tree initialization,11
2831,How do I do this SELECT statement with LINQ?,18
2832,Visual Studio 2008 macro to switch between header and source files?,7
2833,At which point in the life of an xmlHttpRequest object is serialised XML parsed into a DOM?,15
2834,Excel VBA - Stop running program that was started by Shell?,5
2835,Combing an External Event Loop with Qt's,16
2836,databases oracle,2
2837,UNIX/OSX version of semtimedop,9
2838,How to paginate Views page display?,17
2839,A simple small shell script to compute averages,10
2840,How to protect image on Excel sheet,5
2841,Ignore/prune hidden directories with bash find command,10
2842,Printing dialog or window with Qt,16
2843,Printing Unicode from Scala interpreter,13
2844,Ways to improve this code,13
2845,Is there an easier way to add menu items to a wordpress navigation menu?,1
2846,Saving matlab sparse matrix to text file,6
2847,Does anyone know the .net odbc driver connection string for excel 2003's xml spreadsheets?,5
2848,How to compile a dynamic library?,9
2849,How to manipulate pages content inside Webkit window (Using QT and QTWebKit),16
2850,How do I move the tag section below the content in Drupal 6?,17
2851,Drupal How to see document attached to Node for anonymous users,17
2852,How to spoof an ethernet MAC address of the wired ethernet interface coming with MacBookPro and Leopard 10.5.6?,9
2853,read file line by line in bash expands special characters,10
2854,spring - @ContextConfiguration fail to load config file in src/test/resources,11
2855,Cocoa control for keywords/tags,8
2856,"In Oracle, is it possible to ""insert"" a column into a table?",2
2857,new page in backend in  magento,20
2858,How to register new schema in cocoa/objective-c?,8
2859,"printing 4""x6"" cards in OSX (cocoa)",9
2860,Storing Feature Configuration within Sharepoint,14
2861,unrecognized selector sent to instance with a drawer,8
2862,Best way to migrate from VSS to Subversion?,3
2863,"How thoroughly should one learn languages like C, ASM, Lisp, Haskell?",19
2864,Sharepoint: Is it possible to make subgroups in top navigation menu?,14
2865,Batch Processing Image Files in Matlab,6
2866,Wordpress error?,1
2867,Traversing and filtering a tree in haskell,19
2868,Haskell types frustrating a simple 'average' function,19
2869,Haskell Type Error,19
2870,How to force bash autocomplete to one command ?,10
2871,"Single linq query for complex data structure : Dict<int, Dict<str, _class>>",18
2872,PL-SQL: getting column data types out of query results,2
2873,Code Golf (sort of): a Functional Puzzle,19
2874,Create Multiple 'Posts' lists in one SharePoint Web.,14
2875,What is after LINQ?,18
2876,sharepoint search with variation site,14
2877,Favorites star switching in Javascript,15
2878,Is Haskell mature enough for developing commerical web applications?,19
2879,How do I compile an ASP.NET website into a single .DLL?,7
2880,Sharepoint WebPart with AjaxToolkit's Accordion control,15
2881,How to rewrite part of the url with .htaccess?,17
2882,WordPress: don't show 404 when no posts exist,1
2883,Hibernate - ManyToOne - Save - org.hibernate.TransientObjectException:,12
2884,Proper disposal of SharePoint objects?,14
2885,Howto Speedup Visual Studio(2005/2008) Toolbox initialization,7
2886,Getting basic information when taking over administration of a server.,4
2887,"Drupal, or Joomla Form Builder",17
2888,How does ScalaTest syntax work?,13
2889,Spring + Hibernate - multiple databases,11
2890,Is there a way to rewrite a url to go to a file stored in the filefield of the node,17
2891,Oracle 10gr2: ensure timestamps are between 9am and 5pm,2
2892,Sharepoint: What happens to lists based on content type when content type is updated?,14
2893,Will Subclipse 1.4.4 work with Subversion 1.3.2,3
2894,Errors in Windows Forms controls in designer view,7
2895,Add Principal/authority dynamically for anonymous user,11
2896,Drupal Performance - Sudden user burst,17
2897,"i want to use some Matlab functions via .dlls and use them in C#, pls Conduct which way i can doing that!?",6
2898,Custom List Definition using Document LIbrary,14
2899,Cross-Platform Objective-C / C++ Development,9
2900,Composing actors,13
2901,How do I execute private procedures in an Oracle package?,2
2902,Is [[ ]] preferable over [ ] in bash scripts?,10
2903,hibernate session error,12
2904,Use of ajax to call JMS,15
2905,Spring AOP error,11
2906,Simple audio input API on a Mac?,9
2907,Different page provided for Google Crawl,4
2908,How to create non-blocking methonds in Scala?,13
2909,Subversion not updating working copy properly,3
2910,Simplifying some Haskell code,19
2911,a function isn't loading,19
2912,Hibernate named query parameter,12
2913,Method Signature Problem.,8
2914,Deploying InfoPath forms to different SharePoint servers,14
2915,Is there a good Fogbugz client for Mac OS X?,9
2916,Creating registerable Visual Studio packages,7
2917,Unfiltering NSPasteboard,8
2918,Handling event when approving a document.,14
2919,How to add custom Modules in magneto,20
2920,Which implementation of Markdown for a Cocoa application?,8
2921,How to make a Simple FIR Filter using Matlab?,6
2922,detect svn changes in a .bat,3
2923,Qt moc_ include file problem,16
2924,WP Function to retrieve database connection,1
2925,"What is the best way to optimize or ""tune"" LINQ expressions?",18
2926,"Spring AOP Pointcut syntax for AND, OR and NOT",11
2927,C# Excluding related values from a list (LINQ),18
2928,grouping nodes in drupal with taxonomy,17
2929,Scala: when are singleton objects constructed?,13
2930,WordPress - Theme changes overwritten by GoDaddy,1
2931,Subversion merging changes from a different repository,3
2932,How to create unboxed mutable array instance,19
2933,QT: Using QPainter on child widgets,16
2934,Ajax Javascript show/hide works with JQuery 1.3.2 but not JQuery 1.4,15
2935,Database Diagramming tool for OSX?,9
2936,How to define persistent variable in SQL*PLUS,2
2937,Strange classes passed from matlab to java,6
2938,Magento > product displaying in subcategory but not in the category,20
2939,How to compare files with same names in two different directories using a shell script,10
2940,Which hibernate adapter should I use to handle Lazy Initialization in BlazeDS / Spring integration projects with Flex?,11
2941,SVN Obliterate!,3
2942,Why don't I have setTextFormat in my QTextEdit? [Qt] [C++],16
2943,Why does Char(1) change to Char(3) when copying over an Oracle DBLINK?,2
2944,MATLAB: convert vector to cell array,6
2945,making a GET request to a webservice from the playframework 2.0,13
