doc_idx,text,true_label
479,Give 4 points to The Person and the Common Good,RateBook
480,"I rate the chronicle, Son of the Tree with four of 6 points.",RateBook
481,Will it get hotter around elevenses in KS?,GetWeather
482,Find a table at a pizzeria in New Hampshire that has parking,BookRestaurant
483,What's the weather going to be like at my current spot at 7 am,GetWeather
484,I want to be Main Deli Steak House near Hendley.,BookRestaurant
485,Need the creative work called The Logic of Scientific Discovery,SearchCreativeWork
486,Play a fifties theme on lastfm,PlayMusic
487,Please play some music from the seventies movement,PlayMusic
488,Can you add an album to my Are & Be playlist,AddToPlaylist
489,I need to know the forecast for two am in Grand Lake Towne,GetWeather
490,Weather for Coaldale Arkansas,GetWeather
491,"Will there be a lot of cloud activity next summer in Nellieburg, Arkansas",GetWeather
492,I need to find the work Brotherly Love,SearchCreativeWork
493,add bert mccracken tune lo que suena new york playlist,AddToPlaylist
494,Add this tune to my Dinnertime Acoustics list,AddToPlaylist
495,Add Kd lang to my Deep Focus playlist,AddToPlaylist
496,Find the schedule for A Kiss Before Dying.,SearchScreeningEvent
497,find Cover Her Face,SearchCreativeWork
498,What movie theatre is playing Sherlock Holmes and Dr. Watson fifteen hours and one minute from now,SearchScreeningEvent
499,show me movie times at my local theater.,SearchScreeningEvent
500,Add some fujimoto yae to my Women of Rock list,AddToPlaylist
501,find a book called Outpost Firewall Pro,SearchCreativeWork
502,Need a table at a fast food restaurant for me and my kids in Brusly Landing,BookRestaurant
503,Play the theme music from 1963 by Yuki Koyanagi,PlayMusic
504,Rate this album 0 points out of 6,RateBook
505,find The Moldy Peaches,SearchCreativeWork
506,What's the weather in Meherrin,GetWeather
507,Has the TV series Puppet Master: Axis of Evil been cancelled?,SearchCreativeWork
508,What's the weather like in Calpella,GetWeather
509,Please look up The Immortals television show.,SearchCreativeWork
510,I want to hear them from the artist Murcof,PlayMusic
511,Rate The Documents in the Case series two of 6,RateBook
512,I think that this novel should get 2 points and a rating of 6,RateBook
513,Find time for Enkitta Mothathe at Pacific Theatres,SearchScreeningEvent
514,Fine a movie called Right Here Right Now.,SearchCreativeWork
515,Will it be stormy not far from ID on 10/2/2021,GetWeather
516,Find a trailer called Colony 7.,SearchCreativeWork
517,"Weather in Grey Eagle on Feb. fifteenth, 2034",GetWeather
518,Find a TV series called Dirty Politics.,SearchCreativeWork
519,When is Beneath the Harvest Sky playing?,SearchScreeningEvent
520,find On Dress Parade,SearchScreeningEvent
521,book for sherry and concepcion in Nunam Iqua at the best restaurant,BookRestaurant
522,rate I Commitments 5 of 6 points,RateBook
523,book a spot at a pub with tatar in Cambodia,BookRestaurant
524,Play me a nineties song by Joseph Genaro,PlayMusic
525,play deezer top 20 by Natasja,PlayMusic
526,add to anacreon in heaven into the playlist girls' night,AddToPlaylist
527,Play the song Le Renouveau,PlayMusic
528,Find me the Young Doctors in Love TV show,SearchCreativeWork
529,Can you give me the weather forecast in Tajikistan?,GetWeather
530,Play some gangsta music,PlayMusic
531,I wish to put tom baxter onto my coffee table jazz playlist,AddToPlaylist
532,"Book a table at a bar in Moody for deloris, ester and petra alvarez.",BookRestaurant
533,I giv the current novel a four,RateBook
534,Find the schedule for Death Valley Manhunt.,SearchScreeningEvent
535,"book a table for one at Montyâs Hotel, Secunderabad",BookRestaurant
536,Can you play Maggie Mae on Netflix,PlayMusic
537,play chant by Nigger Kojak on Itunes,PlayMusic
538,add MG The Visionary to my Dubstep playlist,AddToPlaylist
539,find TV series titled A Life in the Death of Joe Meek,SearchCreativeWork
540,Book a restaurant in Botswana for seven people.,BookRestaurant
541,What animated movies are playing at IMAX Corporation?,SearchScreeningEvent
542,Rate Witchcraft and Paganism in Australia 1 points out of 6,RateBook
543,Will it be hot in my current location this week?,GetWeather
544,I need a table in your position at churrascaria for a hot dog in the same area,BookRestaurant
545,Add this tune by rod argent to propuesta alternativa playlist,AddToPlaylist
546,Is Gods of Metal playing,SearchScreeningEvent
547,What is the films with movie times in the area,SearchScreeningEvent
548,What is the weather forecast for Waipio Acres,GetWeather
549,add this artist to my Pop Punk's Not Dead,AddToPlaylist
550,Play melody music from the fourties.,PlayMusic
551,What time is See Grace Fly playing at Cineplex Odeon Corporation,SearchScreeningEvent
552,Play the music genre Synthpop,PlayMusic
553,want to see the trailer for The Prefect,SearchCreativeWork
554,what is the Tal Chhapar Sanctuary forecast for cold weather,GetWeather
555,Add natasha to my All Things Post playlist,AddToPlaylist
556,"Book a restaurant for monique stewart, arlene and jami.",BookRestaurant
557,"Will it get rainy like last March in Hagerman, Saint Vincent and the Grenadines?",GetWeather
558,play soem nineties Charles Thompson,PlayMusic
559,Is the television show Kamen Rider OOO Wonderful: The Shogun and the 21 Core Medals streaming anywhere?,SearchCreativeWork
560,Will it be nice now in Norway,GetWeather
561,Search for The Adventures of Cookie & Cream,SearchCreativeWork
562,I would give this current novel a value of 3 and a rating of 6,RateBook
563,Tell me the weather forecast for Equatorial Guinea,GetWeather
564,book a table for 2 in Gleed,BookRestaurant
565,"I want to give Rebbe: The Life and Teachings of Menachem M. Schneerson, the Most Influential Rabbi in Modern History two out of 6 points",RateBook
566,Book a reservation for restaurant in Texas,BookRestaurant
567,rate this textbook two out of 6 points,RateBook
568,add Halfway Between Here and There to my canadian country playlist,AddToPlaylist
569,rate The Sea of Trolls 1 stars out of 6,RateBook
570,Will it be freezing in seven minutes in Nora Fiji?,GetWeather
571,Add another album to my friendesemana playlist.,AddToPlaylist
572,play Richard Thompson from the thirties song book,PlayMusic
573,add the essential jacksons to my Perfect Concentration,AddToPlaylist
574,Open Youtube and play Renaldo Lapuz record from the eighties,PlayMusic
575,Please play something on Last Fm,PlayMusic
576,Book a hawaiian diner in South Carolina not far away in 1 second from now.,BookRestaurant
577,book close-by for 1 in South Dakota,BookRestaurant
578,Book me a reservation nearby my neighborhood,BookRestaurant
579,Can you play a sound track from 1963?,PlayMusic
580,"Book a table for iris, ina and heidi around 9 pm.",BookRestaurant
581,"How's the weather in Grisdale, Bangladesh?",GetWeather
582,"I want to bring antoinette, christine and caitlin to get bread at a restaurant in faraway Connecticut",BookRestaurant
583,Play Junun by Noam Kaniel.,PlayMusic
584,Can you please give me the forecast for the Dominica,GetWeather
585,add this track to Alternative Route,AddToPlaylist
586,Add Step to Me to the 50 ClÃ¡sicos playlist.,AddToPlaylist
587,What are the movie schedules,SearchScreeningEvent
588,Find a novel called Downward to the Earth.,SearchCreativeWork
589,show me the schedule of movie Thirty Two Short Films About Glenn Gould in 14 minutes,SearchScreeningEvent
590,I need a table for 6 to eat at nearby in Clinchco.,BookRestaurant
591,I need a reservation for 02:53 at Hotel Arctic in State Road,BookRestaurant
592,"Make a reservation at a diner which serves chowder in MT for august the 17th, 2024.",BookRestaurant
593,add Beyond the Valley of 1984 in playlist Folk Music At The Gaslight CafÃ©,AddToPlaylist
594,"find The Most Important People, a television show",SearchCreativeWork
595,Rate the current book one of 6 points,RateBook
596,play anything from 1970,PlayMusic
597,Glory Season deserves a perfect 5 points.,RateBook
598,book a spot for 1 at a south american restaurant,BookRestaurant
599,"Can you tell me the forecast for East Falmouth, Hungary",GetWeather
600,Rate Making Sense of Marx 2 stars.,RateBook
601,in 1 week is there going to be a depression in Washington,GetWeather
602,"What time is Careful, He Might Hear You playing at the cinema",SearchScreeningEvent
603,Add d roc the executioner to my This Is ZezÃ© Di Camargo & Luciano playlist.,AddToPlaylist
604,Add the singer Damon Johnson album to my African Heat playlists,AddToPlaylist
605,Find movie schedules for Star Theatres.,SearchScreeningEvent
606,book the best table in Tanzania for 5 people at a diner,BookRestaurant
607,I'd like a movie schedule for a close by movies,SearchScreeningEvent
608,I want to World of Warcraft: Tides of Darkness,SearchCreativeWork
609,The current series only deserves two out of 6.,RateBook
610,For this novel I give a rating of 4 out of 6,RateBook
611,book a table today at a steakhouse for eight that serves sashimi,BookRestaurant
612,I'd like to see The New Jackals,SearchCreativeWork
613,What does it feel like in East Cove National Wildlife Refuge,GetWeather
614,Play a tune by Mc Hawking,PlayMusic
615,at 4 am book a bar in the spa in Shamrock for eight,BookRestaurant
616,Can you add a track to my Spain Top 50 playlist,AddToPlaylist
617,Tell me what films are currently playing at AMC Theaters,SearchScreeningEvent
618,Please add this track by Paul McGuigan to the Deep House playlist.,AddToPlaylist
619,I want to see animated movie in the neighbourhood,SearchScreeningEvent
620,"Will there be a storm in Palm City, WV?",GetWeather
621,What will the weather be like 1 minute from now within the same area of my current location,GetWeather
622,play Jawad Ahmad,PlayMusic
623,Play me Benjamin Kowalewicz's top hits,PlayMusic
624,Please book a room to accommodate one in 11 weeks  near Bahamas restaurant,BookRestaurant
625,Play track Cabbage by Keiji Haino,PlayMusic
626,I'd like to eat english cuisine at a restaurant in Ettrick,BookRestaurant
627,Add janie jones to my Indie Pop,AddToPlaylist
628,Show me the Out with My Baby photograph,SearchCreativeWork
629,"what films are playing at the closest movie house ar
 elevenses",SearchScreeningEvent
630,tell me how Bellwood weather is,GetWeather
631,Make me reservations for a highly rated restaurant.,BookRestaurant
632,search for the trailer for The Office,SearchCreativeWork
633,Will it feel nicer in Finland or New Mexico today,GetWeather
634,Can you get me The Education of Little Tree song?,SearchCreativeWork
635,Please let me know the weather forcast of Stanislaus National Forest far in nine months,GetWeather
636,Put Vandemataram Srinivas's track onto HipHop Hot 50.,AddToPlaylist
637,Is Thenaruvi playing at the Douglas Theatre Company in one hour?,SearchScreeningEvent
638,I give this book five stars out of 6,RateBook
639,Where can I get a photograph of Death Knows Your Name?,SearchCreativeWork
640,Play my Trapeo playlist.,PlayMusic
641,I want to see the movie schedules for animated movies around here.,SearchScreeningEvent
642,Play the top-5 songs from Paddy Reilly on zvooq,PlayMusic
643,play the game Piety Street,SearchCreativeWork
644,Show me the movie schedule for Neighborhood Cinema Group,SearchScreeningEvent
645,Find a soundtrack called The Christmas Shoes.,SearchCreativeWork
646,Book a steakhouse with a spa for seven people.,BookRestaurant
647,what is the forecast for Chandler,GetWeather
648,Add this tune to retrowave outrun,AddToPlaylist
649,find a TV show called Engaged to the Unidentified,SearchCreativeWork
650,play chant on groove shark from 1996,PlayMusic
651,Add I Messed Up to Hit Rewind,AddToPlaylist
652,Place this tune onto my dinner for 2 playlist.,AddToPlaylist
653,What is the forecast in Wild River State Park,GetWeather
654,play the top five songs by Gad Elbaz,PlayMusic
655,I'd like a table for 6 at a restaurant in Denmark at 22,BookRestaurant
656,I need a table somewhere in Culver City WA,BookRestaurant
657,Find a trailer called Storm Center.,SearchCreativeWork
658,For the current essay I give a total of 1 stars,RateBook
659,Rate The Natural a 4,RateBook
660,I need a reservation for Red Square on aug. the 9th,BookRestaurant
661,What does it feel like in Alloway,GetWeather
662,is it going to be hot here in 8 years,GetWeather
663,find the TV series The Parent Trap IV: Hawaiian Honeymoon,SearchCreativeWork
664,I want a table for 4 in Florida,BookRestaurant
665,Book a table for 8 people at Robinson House.,BookRestaurant
666,find NHL on Fox,SearchCreativeWork
667,book a spot for me and sonja at a popular pizzeria,BookRestaurant
668,Find a novel called Twins of Evil.,SearchCreativeWork
669,rate the current album two points,RateBook
670,How will be the weather in Waltersville in one hour ?,GetWeather
671,Play the music of Filipp Bedrossowitsch Kirkorow's theme,PlayMusic
672,What time is Summer School playing?,SearchScreeningEvent
673,book spot for two at City Tavern,BookRestaurant
674,give 5 out of 6 to this book,RateBook
