doc_idx,rewrite
918,Check last salary collection date.
919,Check available phone storage.
920,List channels of a specific category.
921,Cancel dinner reservation for this Saturday.
922,Reset all settings to factory defaults.
923,Share location with David and Kate.
924,Check date of next day off.
925,Check the weather in Austin.
929,Convert centimeters to inches.
931,Change speaking accent.
928,Check paycheck arrival date.
926,Check expected yearly salary.
932,Change to female voice.
927,Request information on performing an oil change.
930,Identify the assistant's superior.
933,Compare US dollar to Canadian dollar.
934,Check if the assistant is real.
935,Share location with David.
936,Check card usage fees in Turin.
939,Check Discover credit card application status.
940,Get nutrition information for cucumbers.
938,Confirm Bellagio reservation for Thomas.
943,"Spell the name ""Aaron""."
941,Request safety information about South America.
944,Find dinner recommendations nearby.
937,User wants to know if the assistant is real.
942,Check Synovus card points balance.
947,Identify the playing song.
946,Check American Airlines flight status.
945,Adjust volume to a lower level.
948,Request income information.
949,Request information about bullet deflection by samurai swords.
950,Dispute a charge from McDonald's.
955,Freeze user account.
953,Request natural stress relief remedies.
957,Define the meaning of life.
954,Set an alarm for 6am.
951,Check the assistant's well-being.
958,"Define the word ""idiosyncratic""."
956,Information about DIY oil change and oil type.
962,Play the next track.
960,Check last oil change date.
961,Request nutritional information for broccoli.
952,User wants to know if insomnia is curable.
959,Get help with a dead car battery.
963,Add song to studying playlist.
966,Find a French restaurant recommendation.
964,User wants to reject a previous suggestion.
968,Make a phone call.
971,Check accrued vacation time.
965,Get user's to-do list.
973,Flip a coin.
969,Get city MPG for this car.
970,Read career classifieds aloud.
967,User wants to know the assistant's nature.
972,Check release date of next iPhone.
976,"Create a contact named ""mom""."
974,Check if the assistant is a bot.
975,Find out if the buffet serves good tacos.
979,Edit insurance policy.
983,Change user name preference.
978,Get traffic information to George Washington Bridge.
977,Check if nephew's birthday is marked for November 10th.
982,Get unemployment statistics for America.
985,Check bank account balances.
984,Find a couples therapist.
981,Set a timer for five minutes.
980,Reserve a table for six at Red Robin.
987,Check past car service date.
990,Get credit score protection tips.
986,Find the date of the next Mardi Gras.
988,Find a hotel with good reviews in Phoenix.
989,Check flight status for DL123.
991,Ask about pet ownership and type.
995,Find my routing number.
993,Submit a Discover card application.
992,Check expected card arrival date.
1000,Change voice to male.
996,Get baking time for a cake.
999,Make a call to mom.
1001,Check tire pressure.
994,Find Nightwish concert dates in my city.
998,Tell me a joke or something funny.
997,"Remove ""grocery shopping"" from to-do list."
1003,Get USD to CAD exchange rate.
1004,Learn how to change car oil.
1005,Check current health plan.
1002,Reserve a table for 5 at Tropicana at 8pm.
1011,Set up direct deposit.
1006,Set and maintain volume at 4.
1013,Play the next song.
1007,Flip a coin and tell me the result.
1012,Get calorie information for a taco.
1008,Increase credit limit to $1000.
1014,Get nutrition information for cheese fries.
1010,Find the date of the next holiday.
1009,Find lowest prices of bottled water at Costco.
1016,Check bank account for problems.
1017,User wants to express inability to speak.
1015,Find recommendations for best travel destinations.
1018,Get the user's to-do list.
1019,Find open jobs similar to my current role.
1020,Calculate calories burned from jumping.
1022,Add song to rock playlist.
1024,Check replacement card mailing timeframe.
1026,Schedule next oil change reminder.
1023,Notify bank of travel to Australia.
1028,Check account status and unblock.
1021,Set up direct deposit for paycheck into Nations Bank.
1025,Check gambling legality in my state.
1027,Clear or empty my to-do list.
1030,Find Wells Fargo routing number.
1035,Make a purchase.
1034,List South American rainforests.
1036,Find a salsa recipe.
1038,Find routing number for First Utah.
1039,Repeat the previous statement slowly.
1037,Convert US dollars to Canadian dollars.
1031,Clear calendar for April 20th.
1029,Inquire about the Colosseum's modern use.
1033,Delete reservation for Roberts at Village Tavern.
1043,User wants to initiate a conversation.
1032,Request information about the discovery of cells.
1044,Find information about the person with the longest hair.
1046,Inquire about the AI's hobbies.
1045,Identify currently playing song.
1050,User expresses gratitude.
1040,Get local news broadcast information.
1048,User wants to report an account issue.
1049,Acknowledges a command or request.
1041,Read the provided text aloud.
1051,Get highway fuel efficiency information.
1042,Provide instructions for changing car oil.
1053,Request information about molecular bonds.
1047,User wants to know about the assistant's pets.
1052,Check meeting room availability at 1 PM and 3 PM.
1054,Get today's date.
1055,Request parking spot exit advice.
1061,Express gratitude or appreciation.
1060,Add current song to rock playlist.
1056,View and send nanny cam feed to phone.
1058,Change the assistant's accent.
1063,Request information about microbes.
1064,Check Chase account hold status.
1066,Request fun fact for today.
1065,Check savings account interest rate.
1059,Check the quality of Ned's reviews.
1057,User wants to know the assistant's age.
1062,User wants to know the assistant's strengths.
1067,Check current points balance.
1069,Find nearby restaurants recommendations.
1068,Change checking account PIN to 1234.
1070,Show user's location on map.
1075,Get current location.
1074,Organize photos by date.
1076,Check tire replacement schedule.
1077,Check bank account balance.
1072,Book a cheap flight from Seattle to Detroit.
1071,Schedule a timer for the next Boston Marathon run.
1080,Increase speaking speed.
1073,Find the location of most servicemen.
1079,User wants to express inability.
1081,Update Instagram status.
1078,Make a reservation for two at Outback Steakhouse.
1082,Check reservation at Gramercy Tavern for Tad.
1083,Cancel a reservation.
1084,Skip the current song.
1087,Check tire replacement schedule.
1089,Check Comcast bill due date.
1088,Get instructions for filing a circuit court pleading.
1085,Tell me the user's name.
1090,Increase Chase credit limit.
1086,Get the user's to-do list.
1091,Find stores with current best deals.
1093,Increase credit limit to $1000.
1092,Find out the correct gas type for my car.
1094,Find my phone's location.
1095,Order a new case of tuna fish.
1096,Reset to factory default settings.
1098,Get pizza preparation time.
1097,Find fun activities in Oklahoma City.
1100,Get advice on career advancement in tech.
1101,Report a fraudulent transaction.
1102,Check health plan coverage.
1099,"Find laptops for sale under $2,000."
1103,Get information about state tax owed.
1104,Request tourist attractions in Montreal.
1106,Retrieve credit card last four digits.
1108,User wants information about health benefits.
1105,Get instructions for a dead car battery.
1109,View events on my calendar.
1107,Check the rating of Gramercy Tavern.
1111,Check credit card spending limit.
1110,Calculate distance to Taj Mahal in Atlantic City.
1112,Request instructions for making a vacation request.
1113,Check bank account balance.
1116,Turn on the TV.
1123,Check account balances.
1115,Request organization advice for garage tools.
1122,Stop bank account transactions.
1114,Check traffic conditions on the way to work.
1117,Set a timer for 5 minutes.
1120,Find the marriage year of my grandparents.
1119,Find touring bands in my city.
1121,Request travel adapter information for Guam.
1118,Check if compressions can be timed to a song.
1125,Enable subtitles.
1124,Check Cheesecake Factory's current wait time.
1126,Check date of next day off.
1132,Exit whisper mode.
