doc_idx,rewrite
784,Requesting instructions on cooking Peruvian Cau Cau.
787,Requesting next week's forecast.
788,Find more upcoming musical concerts.
786,Retrieve information on OJ Simpson's parole.
785,Check the weather forecast for Menlo Park.
791,Inquire about the ingredients in a Greek salad.
783,"Call Sarah, the third number."
790,"Play ""Greatest Hits: My Prerogative"" by Lil Uzi Vert."
792,Inquire about remaining time for workout.
793,Retrieve Allie's vet appointment reminders for the next 3 months.
795,Cook steak for rare doneness.
779,Set a reminder to post technician job opening by 4 p.m. today.
789,Set reminder to call lawyer at 2pm tomorrow.
800,Retrieve election news.
799,List ingredients for lemon pound cake.
796,Request for assistance in finding the easiest soup recipe.
801,Seeking employees who have experience working at McDonalds.
803,Provide recommendations for rugby games in Oakland.
806,Set alarm for 4am.
794,Initiate video chat between Destinee and Ayanna.
797,List all class time reminders.
802,Requesting the temperature forecast for 3pm.
811,Send the work thread.
810,Display reminders for next two weeks.
812,Review messages.
798,Retrieve the time of sunset.
813,Requesting ideas for kids' lunches.
809,Set iHeartRadio as default.
814,Cancel alarm.
816,Display upcoming boxing match reminders.
805,Skip track.
807,Change Deidra's party reminder time from 2 PM to 1 PM.
819,Create reminder for homework assignment.
820,Requesting cooking temperature and duration for chicken.
804,Set a 30 second timer.
808,Make a WhatsApp call to Chloe.
817,Seeking suggestions for activities on the following day.
824,Check remaining time on timer.
818,"Find festivals in Jacksonville, Florida in August 2018."
823,Initiate the next timer.
815,Send message to best friend Sally and John in chat.
826,Read local news for this morning.
822,Set alarm for 7 AM on Sunday.
825,Requesting information on the status of the Microsoft court trial.
830,Display my father's friends.
831,"Change status to ""not going"" for Insurgent Empire Book Launch."
821,Skip to the next track.
828,Display alarms set for Monday.
829,"Send message to squad thread saying ""talk to you later""."
827,Call Trinity Nannette Bonilla.
835,Answer calls from stepfathers.
837,Identifying employees at Long John Silvers.
834,Set a reminder to charge the drill battery on Monday.
839,Deactivate all alarms and timers.
841,Requesting weather forecast for next weekend.
832,Stop timer.
836,Set reminder for sending Tracie's birthday card on the 13th.
838,Set a reminder to pick up snacks.
840,Inquire about the calorie content of a glass of wine.
849,Retrieve Mary's home address.
844,Play European music.
842,Remind my sons to wish grandpa a happy birthday on September 10th.
846,Call Michelle.
833,"Play Madonna's ""Vogue"" song."
848,Play music by Jhene Aiko.
852,Set up a reminder for my cousin's baptism this Sunday.
845,Set a reminder for my golf tournament on August 15th.
843,Check if an umbrella is needed for today.
851,Check if snow is expected today.
850,Create reminder for office meeting next week.
853,Set alarm for 10 AM.
847,Save this album.
857,Set daily alarm for 9pm.
863,Send video message to Abby.
859,Check for missed video calls today.
858,Request for information on the time of sunset.
856,Inquiring about events happening on Friday.
860,Retrieve Donald Trump's latest tweet.
862,Set alarm for Monday at 5pm.
855,Play 100.3 on iHeartRadio.
866,Call Tessa Nielsen's father.
864,Check the weather forecast.
869,Retrieve current world news.
867,Requesting information on this week's forecast.
871,Set a reminder to reschedule appointment with Dr. Mu to avoid work conflict tomorrow.
868,Send message to Jennifer about meeting at school play tonight.
870,Replay last 10 seconds of song.
873,Provide details on North Korea in the headlines.
872,Retrieve major headlines from this week.
874,Find James Taylor's version of this song.
854,Requesting current weather forecast for Canada.
865,Identifying acquaintances in Boulder.
879,Initiate call with Joey.
878,Check for reminders on calendar for Wednesday.
877,Initiate video call with elderly on Messenger.
861,Check if any friends previously lived in New Mexico.
876,Send text to Abdul on Messenger.
881,Set alarm for workout at 9pm tomorrow.
875,Set a reminder to call parish priest on Saturday at 10 a.m.
886,Check the chance of rain in Dublin on Friday.
882,Identifying contacts at Fox.
883,Set alarm for 4 hours.
880,"Get the current weather in Oxfordshire, UK."
887,Play top channel on Pandora.
884,Requesting weather forecast for today.
888,Cancel Sunday reminders.
885,Set a reminder for my Monday appointment.
890,Provide local news updates.
893,Message Ayden Padilla on WhatsApp.
891,Make a phone call to Barbara.
896,Play Drake's latest single.
894,Identifying contacts in Rice Lake.
898,Locate where Rich lives in Ocean City.
892,Request for a pasta recipe.
889,Inquire about contacts in New York City.
899,Make a phone call to Horace.
900,Share Wednesday's weather forecast.
897,Reduce timer by 5 minutes.
895,Set reminders for all doctors' appointments next month.
901,Change reminder for chef's table group from 3 to 4.
903,Retrieve video messages from Madeleine.
904,Check the weather forecast for rain.
907,Retrieve reminder for dinner party on Wednesday.
908,Requesting information on average snowfall for current time of year.
902,Cancel alarms.
909,Call Kimberly and Aaron on Whatsapp.
911,Find information on music festivals in Las Vegas in 2018.
910,"Retrieve number of friends living in London, UK."
905,Requesting information on Mark's employer from last year.
913,Search for Philippino recipes.
916,"Set timers for 18, 15, and 6 minutes."
912,"Repeat ""Don't Disturb This Groove"" by The System."
918,Check political events happening on Friday night.
919,Inquire about cookie ingredients.
915,Initiate a video call with Jackson Brandon.
921,Make me visible immediately.
922,Set alarm for 8am.
917,Set a timer for 12 minutes.
906,Play Wizkid.
924,Make soft and chewy chocolate chip cookies.
925,Retrieve the current heat index.
920,Retrieve weekly reminders.
926,Find sugar cookie recipes.
914,Change dinner reminder from Wednesday to Friday.
923,Requesting news updates from the past hour.
930,Set alarms for 7pm and 8pm.
929,Identify the sender of a video message received the day after tomorrow.
928,Set a reminder to make bars for the picnic on Sunday.
931,Cancel shopping reminder for Saturday.
927,Retrieve top news from Fox.
934,Retrieve tomorrow's reminders.
933,Set a timer for 30 minutes.
935,Set reminder to buy baby food tomorrow morning at noon.
937,Call cousin.
941,Locate tropical storm.
939,Check if reminders are set for Show Choir practice.
942,Read details about Charlottesville demonstration.
940,"Get the weather forecast for Lewes, Delaware on May 16th."
943,Inquire about Sam's whereabouts.
944,Cancel laundry reminder tonight.
936,Check if dad is available online.
938,Requesting an update on local news.
932,Make a phone call to alumni from 2016.
947,Set a countdown timer for 25 minutes.
949,Retrieve local news for San Diego.
945,Set timer for 24 hours.
946,Requesting forecast for Friday.
952,Retrieve weather forecast for South Australia.
951,Check when the alert for mom's appointment will be turned off.
955,Requesting advice on whether to wear a coat today.
958,Schedule a meeting with Chris at the church at 8 pm.
954,Set a reminder to call at 8am tomorrow.
957,Set alarm for 5 am on Thursdays.
962,Delete Wednesday reminders.
961,Create a new station.
953,Check if any friends have December birthdays.
956,Pause cooking timer.
964,Identifying individuals with summer birthdays.
963,Inquire about using nutritional yeast as a cheese substitute.
948,"Set timer for 5 minutes, stop in 10."
966,Retrieve messages from Auntie Zion.
950,Inquire about the cooking temperature for lasagna.
969,Identify the current song playing.
968,Set new alarm for early morning wake-up.
960,Weather forecast request for June 1-7.
967,Set a reminder to meet friends from school's PTO for lunch tomorrow.
970,Extend timer by ten minutes.
972,"Update Saturday's lunch reminder to include ""don't forget the chips."
965,Delay alarm for 2 minutes.
974,Find Cameron James' husband.
971,Answer incoming call.
959,Set a timer for 10 minutes from now.
975,Requesting current weather information.
978,Play the playlist named Night.
973,Repeat the song.
982,Set a reminder to take out the trash at 7 pm.
987,Set a one and a half minute timer.
984,Retrieve information on the Usher STD lawsuit.
989,Play dance music station.
976,Do not answer any incoming phone calls.
985,Requesting information about Mary's friend Billy.
981,Set timer for 10 pm.
980,Read the top stories in my town.
979,Schedule a nail trim appointment for the dog with the groomer.
986,Text my brothers.
977,Retrieve the date of the last call to mum.
988,Check if Ella has sent anything.
983,Set a reminder for hair salon appointment on Tuesday at 3pm.
992,Requesting weather forecast for Colorado.
999,Check availability.
993,Display messages from cousin.
1003,Find ice hockey matches in August.
994,Set a new timer.
1002,Send thanks to Sara for luncheon invite but decline attendance due to scheduling conflict.
995,Identifying online contacts.
997,Requesting weather forecast for Half Moon Bay tomorrow.
998,Set a 20-minute timer for running.
996,Send text to daughter requesting to wash dishes.
1000,Retrieve today's heat index.
990,Read yesterday's headlines.
991,Retrieve a 10-day weather forecast.
1001,Request for instructions on pickling cucumbers.
1004,Requesting weather forecast for today.
1005,Initiate a group call.
1006,Get weather forecast for Sydney in one week.
1010,Check availability of individuals.
1007,Requesting weather forecast for three days from now.
1017,Locate friends living in Giza.
1011,Extend timer by 10 minutes.
1014,Connect call to Mary.
1016,Initiate a video call with Kennedy Gardner and Alejandro Potts on Whatsapp.
1009,Set reminder for interview preparation at 3 p.m. tomorrow.
1020,Locate Luminata.
1018,Verify Jessica's address for 2022 Lauderdale.
1008,Retrieve the years Jessie attended Barton.
1022,Check remaining time on alarm.
1030,Requesting assistance in finding the easiest stir fry recipe.
1023,Identifying acquaintances who attended Ohio Northern University.
1028,Requesting someone to come closer or speak louder.
1031,Requesting weather forecast for the entire day.
1019,Find events happening in Birmingham this weekend.
1021,Inquire about bringing an umbrella to the baseball game tonight.
1013,Add Dad to the call.
1025,Retrieve recent news about OJ Simpson.
1024,Set a reminder to request late arrival on Hunter's first day of school.
1015,Retrieve pop music.
1012,Play Beyonce's newest music.
1027,Retrieve local news updates.
1029,Locate Packy's current workplace.
1032,Read national news headlines.
1034,Make a phone call to my brother Nic and my mother Cathi.
