doc_idx,rewrite
701,Ted Kennedy is a Democrat.
699,Sam Ervin was re-elected in 1968.
697,John the Apostle is a figure of Christian tradition.
702,Call of Duty: Black Ops III is available on PlayStation 4.
698,magazine ranks influential women of Colombia
703,August Kanitz is a botanist.
705,ArchiCAD runs on Windows.
706,La fiesta is the Spanish translation of the party
704,Portuguese Football Federation is headquartered in Lisbon.
685,Aruba is located in the Caribbean.
689,Italy Davis Cup team won 1976 Davis Cup.
696,Whistle Down the Wind was written by Mary Hayley Bell.
710,Bastion Peak is located in the Wind River Range.
711,Shiphrah is identified with Jochebed.
708,Daniel is the brother of Dirk.
707,Slaughter is a hair band.
709,Limelight Department was Australia's first dedicated film studio.
712,Ron Talsky was nominated for Best Costumes.
715,George Washington Bridge is located near Manhattan.
716,anti-secession law antagonized Taiwan
717,"Sacramento, California is located in the United States."
713,Lionel Hebert won the PGA Championship in 1957.
718,1973 and 1975 are years of silver medals.
714,Piya Basanti is recorded in Hindi.
719,marin county civic center is a national historic landmark
721,Angband is a roguelike.
720,Lani Cayetano is the mayor of Taguig City.
722,Yiruma composed the soundtrack for Doggy Poo.
726,Charles Lang has the most nominations for Cinematography.
725,Arrigo Boito is the author of Mefistofele.
700,Benjamin Vermeulen is a racing cyclist.
723,Vladimir Seleznev was a member of Leningrad Union of Artists.
687,"To the Bone"" was released on Netflix."
724,TBS is a subsidiary of Turner Broadcasting System.
728,Cingulopsidae is a family.
727,Aeschronectida are extinct orders.
640,The Louvin Brothers are an American duo.
676,Naaladiyar is a type of Tamil literature.
731,Daisy Chainsaw is a notable band of London.
734,Bruce Gregory won the Northern Maori by-election of 1980.
737,Alejandro and Arturo are brothers.
730,2002 FIFA World Cup hosted Paraguay
729,Wilder Penfield specializes in neurosurgery.
736,rman is recommended by Oracle Corporation
738,Witloof Bay represented Belgium.
732,Xstrata acquired Mount Isa Mines.
739,Kering is the parent company of Bottega Veneta.
735,Vision Software funded the development of Toxic Bunny.
733,1972 and 1973 are consecutive years.
740,Ernest Cosson has the profession of botanist.
742,Scotland U21 is a team of the Scottish Football Association.
743,Robert Mazlo is a goldsmith.
741,"rené-robert cavelier, sieur de la salle was catholic"
744,Chris Doran participated in the 2004 contest.
747,Pakistan contains Khyber Pakhtunkhwa.
746,Pickering Operations Complex was designed by Kenzo Tange Associates.
750,Dunia Aku Punya is an Indonesian album.
753,True Blood contains season 6.
756,Vice-president of Bolivia
755,The Prophecy was directed and written by Gregory Widen.
758,Life As We Know It airs on ABC.
751,"KNWP is licensed to Port Angeles, Washington"
752,William Robertson House is listed on the National Register of Historic Places.
754,AF447 is a flight operated by Air France.
759,Alfred Dehodencq was an Orientalist painter.
745,Arif Mardin was a producer for Atlantic Records.
765,Max Ophüls directed Liebelei.
761,film adaptation produced by metro-goldwyn-mayer
760,Sakthivel was produced by AVM Productions.
762,Jeopardy is a BBC TV series.
763,Carlo Munier played the mandolin.
767,Avalanche Studios developed the video game.
748,Adams Park is the home stadium of Wycombe Wanderers.
769,Vaca Nunatak is located in the Argentina Range.
771,My Body Sings Electric is located in Denver.
772,Matthäus Merian is the author of Topographia Sueviae.
773,Al-Fateh shares Prince Abdullah bin Jalawi Stadium
757,Abraham Kuyper initiated a form of Calvinism.
749,Bolivia participated in the 1994 FIFA World Cup.
770,Lim Guan Eng is the Chief Minister of Penang.
774,joclin-bradley-bowling house is listed on the national register of historic places
779,Angelina Jolie starred in Shark Tale.
775,Grand Illusion was nominated for Best Picture.
677,Sector 3 is part of Bucharest.
686,William Henry Hudson Southerland served in the United States Navy.
787,Natasha Bedingfield is Daniel Bedingfield's sister.
786,Arthur Miller was born in New York City.
788,Mariel Hemingway was nominated for Best Supporting Actress.
783,Castoro Sei was built by Fincantieri.
766,National Palace Museum is located in Taipei.
768,Barack Obama is President of the United States
764,Wild Boys is a song with English language lyrics.
792,part of
793,Bundesliga is the league of Arminia Bielefeld.
791,Mike Walsworth is a member of the Republican party.
796,Gavi is located in the Tyrrhenian Sea.
795,Warlords is a video game.
797,Historic Rock Church is listed on the National Register of Historic Places.
790,Part of location
789,Watts Mill Bridge is listed on the National Register of Historic Places.
798,Bill Schuette holds the position of Michigan Attorney General.
799,The Persistence of Memory is a surrealist painting.
800,NBC Tower houses the studios of WMAQ-TV.
802,"Mayor is the leader of Raleigh, North Carolina."
805,Paschal is a masculine variation of Pascual.
804,Marlon Wayans is the brother of Shawn Wayans.
803,Vladislav Hercegović is the son of Stjepan Vukčić Kosača.
806,Bill Parcells held the position of head coach.
807,Schott worked as a professor in Tübingen.
808,The film is based on Brian Friel's play.
810,Cinderella is the title character
811,Dillon County Courthouse was designed by William Augustus Edwards.
812,Fantasia preferred to release the song.
813,Nagano Prefecture is located on Honshū.
809,Roumdé Adjia Stadium is the home ground of Cotonsport Garoua.
814,Alberto Contador is the winner of the Tour de France.
815,Vagabond Loafers is a film released by Columbia Pictures.
818,Marcella Detroit is from the United States.
819,John Jourdain was the East India Company's chief factor.
820,Marcus Stephen won the election.
776,Cantaloupe Island was originally recorded by Herbie Hancock.
823,René Fontaine is a member of the Liberal party.
801,standard gauge is a type of track gauge
824,Svensson is a common Swedish surname.
785,Izvorul Alb River is the main river of Mocanul River.
825,across the bridge was written by graham greene
827,r1100rt is a model produced by BMW
821,The Crucible features Samuel Parris.
822,Such a Long Journey was written by Rohinton Mistry.
828,Charentonne is a tributary of Risle
831,Justin Roiland is the co-creator of Rick and Morty.
833,Chaoyang District is located in Beijing.
830,Jump the Gun performed at Eurovision Song Contest 1988.
817,DOA was co-directed by Annabel Jankel.
816,Helen Marnie is a member of Ladytron.
835,James Lawrence Brooks is a producer.
834,A Haunting aired on the Discovery Channel
837,Kono Aozora ni Yakusoku o was ported to PlayStation 2
838,Alvah Washington Townley Farmstead Historic District is listed on the National Register of Historic Places.
841,Link appears in Breath of the Wild
842,Greg Lake is the bassist.
829,Oregon Legislative Assembly contains the House of Representatives.
844,San Joaquin River has tributary Tuolumne River
843,Otto Wille Kuusinen visited Helsinki.
845,Robert Truax served in the US Navy.
847,Northbrook Historic District is listed on the National Register of Historic Places.
784,Uganda contains Busia District
778,Hank Schrader is a character in Breaking Bad.
794,World Cup of Hockey took place in 1996
780,bishop of southampton is part of church of england
782,Joshua Reynolds influenced neoclassical.
781,The Number Twelve Looks Like You performed in the United States.
777,San Jose Earthquakes are a member of Major League Soccer.
848,1741 and 1747 are years of candidacy.
846,Strzelin County contains Gmina Przeworno.
832,Counting Crows released music on Cooking Vinyl.
826,Quentin Bell was connected to the Bloomsbury Group.
853,Casiquiare canal is a tributary of Rio Negro
856,Blue Skies is Diana DeGarmo's debut album.
858,Damietta is located in Egypt
859,"Skid strip"" is located at Cape Canaveral Air Force Station."
863,Asian and oriental studies are a strong field.
861,Siza Mzimela is the CEO of the airline.
862,"UAL is headquartered in Chicago, Illinois."
860,Battle of Roi-Namur is part of Kwajalein.
840,The Client List is a show on Lifetime.
854,British Academy Television Award for Best Actress won by Diana Rigg
839,Paper Bullets was released by Producers Releasing Corporation.
836,Marx Brothers is the group of Groucho.
866,Steve Cutts is based in London.
849,Daggermouth is a group from Vancouver.
867,Mariscal Sucre International Airport is located in Quito.
865,Star of David symbolizes Judaism.
857,Koropets is located in Monastyryska Raion.
864,Hiroyuki Asada is the author of Tegami Bachi.
872,Trinity Mirror plc acquired Manchester Evening News.
870,Rainbow Connection was written by Paul Williams.
874,Mats Gustafsson plays saxophone.
876,Ontonagon River flows into Lake Superior
871,Naane Ennul Illai was directed by Jayachitra.
877,Corky lives at SeaWorld.
879,Chivas USA is a member of Major League Soccer.
878,Musca is a constellation.
881,Cocktail was directed by Homi Adajania.
885,Yuvan Shankar Raja composed the musical score for Chennai 600028.
850,Stefan Starzyński was appointed President of Warsaw.
868,Nigehörn is located in the Wadden Sea.
851,Wilmington station is served by Amtrak.
852,Government is the ruling body of Ceylon.
869,Wipper is a tributary of Saale.
875,Centenario Stadium hosts Deportes Quindío.
888,Käsky is a novel by Leena Lander.
890,hosted the 2013 World Single Distance Championships
892,"Scott Yancey works in Las Vegas, Nevada."
893,Hamilton County is located in Tennessee.
897,Chulabhorn District is located in Nakhon Si Thammarat.
896,Lilys is an American band.
891,Romano Scarpa is an Italian comics artist and writer.
889,part of same event series
880,Avila was built by John Brown & Company.
882,Tommy McCook is a saxophonist.
895,BlazBlue is developed by Arc System Works.
884,Michelangelo is a character in Teenage Mutant Ninja Turtles.
887,Theodor Hartig contributed to the study of forestry.
886,Knighton Downs and Wood is a Site of Special Scientific Interest.
907,Henry Kenyon Stephenson was a member of the Liberal party.
906,Hawar is a Kurdish-oriented magazine.
903,time of bill mccollum's candidacy
905,Ulrich Fleischhauer was based in Erfurt.
901,Ballerini signed a recording contract with Black River Entertainment.
898,Earthworm Jim 2 was released on Super NES.
894,Bega Veche is the lower reach of Beregsău river.
900,George Harrison played the ukulele.
899,Marshall Formby was a Texas state senator.
909,Braganza is the holding company of Braathens SAFE.
910,Aaron Copland composed Fanfare for the Common Man.
912,Alter ego is a film in Greek cinema.
908,John Ancrum Winslow served as an officer in the US Navy.
913,Høgeloft is part of the Filefjell range.
902,Meridian Tonight is broadcast by ITV Meridian.
911,Nea Salamina plays in the Cypriot First Division.
904,Soylent Green is based on a novel by Harry Harrison.
918,Gudenå flows into Randers Fjord
917,Nebraska is located in the United States.
914,Hans Werner Henze composed La chatte anglaise.
919,Hochvogel is a summit in the Allgäu Alps.
922,Ecco the Dolphin was released on Mega Drive.
916,Paul Revere & the Raiders is a pop rock group.
923,Frederick Rosier was a commander in the Royal Air Force.
921,Crockett Johnson wrote Harold and the Purple Crayon.
924,JJ Lehto participated in the 24 Hours of Le Mans.
920,Møre og Romsdal contains Ålesund.
925,See Mystery Lights was released by DFA Records.
928,Indira Point is located on Great Nicobar Island.
930,house was designed by Henry Hobson Richardson
927,Kiss of the Spider Woman received an Academy Award for Best Director nomination.
931,addiction was released on spv
933,Sournia has Paul Blanc as mayor.
926,Olhar is an album by Metrô.
929,Musa Eroğlu plays the bağlama.
915,Ian Kilmister is the bassist.
934,Kyawswa is the half-brother of Saw Yun.
932,Great Central Station was owned by Illinois Central Railroad.
936,Leonardo is a character in Teenage Mutant Ninja Turtles.
935,Sega Marine Fishing is a game for Dreamcast
937,Lusitania was owned by Cunard.
942,first cabinet is led by Kostas Karamanlis
