doc_idx,rewrite
1000,Change the voice to male.
992,Check new card arrival date
994,Check when Nightwish will tour the user's city.
1002,Book a table for 5 at Tropicana at 8pm.
998,Tell me a joke
996,tell me how many minutes to bake the cake
1004,teach me how to change my car oil
1003,Find the exchange rate between USD and CAD
1005,Check current health plan
1009,Find lowest bottled water prices at Costco.
1008,Increase credit limit to $1000
1010,Find the date of the next holiday.
1017,Enable the user to speak.
1013,Play next song
1007,Flip a coin.
1006,Set volume to 4
1012,Count calories in a taco
1011,Set up direct deposit
1018,Read my to-do list
1014,Find nutrition info for cheese fries
1016,Check for bank account problems
1015,Research the best places to travel.
1019,Find open positions similar to mine nearby.
1020,Count calories burned by jumping up and down
1024,Check replacement card mailing status
1023,Set travel notice for Australia from February 23 to 25.
1025,Check gambling legality in user's state
1030,Find Wells Fargo routing number
1022,Add song to rock playlist
1026,Find out when my car's next oil change is due.
1032,Identify the first person to discover cells.
1021,Explain how to direct deposit a check.
1035,buy something
1034,Find names of South American rainforests
1033,delete roberts' reservation at village tavern
1027,Clear the to do list
1028,Check why my account is blocked.
1029,Explain the Colosseum's current use today.
1031,Clear calendar for April 20th
1037,Convert $30 to Canadian dollars
1038,Find routing number location for First Utah
1036,Find a salsa recipe
1040,Check local broadcasting news
1041,Read the text aloud
1039,Repeat the utterance slowly
1046,tell me the ai's hobbies
1047,Categorize the pets you have
1043,Greet the assistant
1048,Fix account issue
1044,Find the person with the longest hair ever.
1042,Help change the car oil.
1049,Confirm message receipt
1051,tell me the highway mpg on this car
1050,End the interaction
1045,Identify the song playing on the speaker.
1054,Tell me today's date
1058,Change your accent
1057,Calculate the assistant's age
1053,Explain the types of bonds molecules have.
1056,Check nanny cam and send feed to phone
1055,Explain how to back out of a parking spot
1052,Check meeting room availability at 1 PM and 3 PM.
1060,Add current song to rock playlist
1063,Tell me what microbes are
1062,Tell me which subjects you excel in.
1059,Check if Ned's review is good
1061,Express gratitude
1065,Check savings account interest rate
1064,Explain why Chase account has a hold
1072,Find a flight from Seattle to Detroit under $200.
1069,Find good places to eat nearby.
1066,Show today's fun fact
1067,Check available cash points balance
1076,Check when tires need changing
1074,Organize photos by date
1075,Tell me my current location.
1073,Show current location of most servicemen
1079,The user wants to state an inability to speak.
1077,Check bank account balances
1070,Show my location on the map
1071,Start a timer for the next Boston Marathon run
1078,Book a table for two at Outback Steakhouse tonight.
1068,Correct checking account PIN to 1234
1080,Speak faster.
1090,Increase credit limit for Chase card.
1087,Check when tires need changing.
1086,Read my todo list
1093,Increase credit limit to $1000
1092,Find the required gas type for this car.
1091,Find the store with the best current deals.
1083,Cancel my reservation
1084,Skip the current song
1085,Say the user's name
1081,Update Instagram status
1089,Find the due date for my Comcast bill.
1082,Check for a reservation at Gramercy Tavern for Tad.
1094,Find my phone's location.
1088,Explain how to file a pleading in circuit court.
1102,Check health plan coverage
1099,"Find laptops for sale under $2,000."
1097,List fun activities in Oklahoma City
1103,Check state taxes owed amount
1101,Report a fraudulent transaction
1104,recommend tourist attractions in montreal
1106,Show the last four digits of credit card.
1095,Order a new case of tuna fish.
1107,Show Gramercy Tavern ratings
1100,Show advice on getting ahead in a tech corporation
1111,Check maximum credit card spending limit
1110,Get mileage to the Taj Mahal in Atlantic City.
1098,Show pizza cooking time
1115,suggest ways to organize garage tools
1113,Check bank account balances
1116,Turn on the TV
1105,List steps to take for a dead car battery.
1114,Check traffic on the way to work
1117,Notify me when five minutes have passed.
1112,Explain how to make a vacation request
1118,"Time compressions to ""Another One Bites the Dust""."
1120,Find the year the user's grandparents got married.
1119,show bands touring in my city this week
1123,Check balances in all bank accounts
1126,Calculate time until next day off
1125,Enable subtitles
1121,Check if a plug converter is needed for Guam.
1124,Check how busy Cheesecake Factory is right now
1122,Stop my bank account
1127,Convert 20 yen to dollars.
1108,Explain how my health benefits work
1109,Retrieve calendar events
1096,Restore factory fresh settings
1133,Tell me a recipe for this meal.
1132,Turn off whisper mode
1134,Add song to country music playlist
1128,Book a place to stay in Phoenix.
1129,Find a home remedy for a rash
1135,Vacuum the car
1141,calculate total taxes for my income
1130,List my health benefits.
1131,Show bank account balances
1136,Check state tax amount
1140,Show cell phone bill due date
1137,Update rewards plus card points balance
1139,Substitute skim milk for 2% in the recipe.
1138,Show my current health plan
1142,Report a stolen TD bank card
1143,I am uncertain.
1150,Get nutrition facts for ramen
1149,Tell me the next holiday.
1152,Check visa requirements for Indonesia
1148,Get the current time at home.
1154,tell me how to increase credit limit
1145,Define the word adulation
1144,Define the word fluctuate
1151,"Find the first usage date of the term ""zombie""."
1146,Explain why card stopped working
1147,Check if fuel is sufficient to reach Los Angeles.
1155,Count caught Pokemon in Pokemon Go app
1156,Change voice to male.
1153,Check gas tank level.
1157,Change checking account PIN to 1234
1158,Display local police department crime reduction goals.
1161,Order beef tacos at the buffet.
1160,Show today's to-do list
1165,Get directions to Phoenix
1167,Check expected tire lifespan.
1169,Tell me which firm you work for
1162,Read shopping list
1172,Check current salary
1164,Speak Spanish to you.
1159,Check if Eleven Madison Park takes reservations.
1168,State your experienced subjects.
1166,Check if credit score is over 700.
1170,Tell today's fun fact
1174,Change the voice speed
1175,Find a new programmer position.
1177,Book a restaurant table for two at seven.
1176,Check the interest rate on my CD.
1185,Show my credit score
1180,Find nearby apartments for rent.
1184,Check if Taco Bell takes reservations.
1179,tell me when my water bill is due
1178,Remove mowing the lawn from my to do list
1181,Explain the point of life.
1182,show the NBA team with the best record
1183,Request PTO from May 24th to May 29th.
1186,Go to the next item
1191,Schedule a car inspection today.
1189,Check remaining months on HBO subscription
1187,Show current fashion trends
1192,Explain the meaning of life
1188,Check number of days off taken
1195,Skip to the next song.
1193,Call Alexa
1194,Show visa card expiration date
1197,Spell the name Aaron
1190,Check when we are off work next
1196,Show most recent visa card transaction
1198,Define the meaning of life
1199,Check if my kids' school is in the news.
1204,Check HSBC credit card application status
1200,Tell me where you originate from
1206,Tell me my current health plan.
1203,Find minimum credit card payment amount
1205,provide instructions for jump starting a car
1202,Find recommendations for Korean content.
1207,Explain why the bank placed a hold on the account.
1208,Check my health coverage
1171,Tell me the date in 5 days.
1163,Set an alarm for the bake.
1173,Recommend oil type and explain oil change procedure.
1209,Determine if most people think I am a computer or human.
1216,Check wait time at the Italian place.
