doc_idx,rewrite
2798,Rate Begums Thugs and White Mughals four points
2888,Get the weather forecast for a specific date and location.
2892,Rate the chronicle 0 points.
2895,Book a restaurant in Liechtenstein for seven people.
2899,Search for the Complots
2903,Check temperature in Tyresta National Park on 7/18/2030.
2902,Add Sam Moore to lo mejor de los 00's
2907,Rate the saga 0 stars
2901,Rate the essay four out of six points.
2908,Play a track from the thirties.
2906,Book a table at a nearby South Tyrolean restaurant.
2905,Show the book Playlist: The Very Best of Dolly Parton
2900,Add Julian Taylor to latin dance cardio list
2909,Rate the next novel two stars
2904,Play Chance Of A Lifetime on Zvooq
2914,Play Brooke Fraser's most popular EP.
2913,Play the song If You Go
2910,Add Guy Warren to bossa nova dinner playlist
2911,Play an eighties song by Wes Dakus
2916,Book a table for 10 people at Harry's Bar.
2912,Play Dj Shadow's A Love Hate Masquerade
2915,Play Amber Gristak on Lastfm
2920,Show movie schedules nearby
2917,Rate With Kitchener in the Soudan 2 stars out of 6
2896,Play the movie Thousand Miles
2918,Add Gwenno Pipette to sexy as folk playlist.
2923,Rate Wolves Eat Dogs 5 out of 6 points
2921,Play popular Bryan Gregory songs
2922,Check weather in Mascotte
2919,Find when and where Douglas is playing.
2925,Find movie showtimes for Project A Part II
2885,Rate the novel zero out of six points.
2880,Find movie schedule at Cooper Foundation.
2875,Add song to playlist
2882,Show movie schedules for Neighborhood Cinema Group
2873,Rate this textbook a 2.
2926,Check the weather in Romania at 4.
2928,Rate the current album 0 stars
2929,Find movie schedules for nearby films.
2927,Show weather forecast for VI
2932,Add track to Made in Puerto Rico list
2933,Find the game Under Night In-Birth
2936,Play top Zvooq by Fink
2931,Book a reservation for eight at a Spanish rice brasserie.
2937,Check if The Unnaturals is showing at 13.
2934,Add album to top entrevistas playlist
2941,Book the best southeastern brazilian food court
2935,Find the closest cinema playing A Drink in the Passage.
2938,Play the Lord of the Rings: Conquest soundtrack
2943,Find The American Journal of Economics and Sociology
2940,"Add Claude VonStroke to my This Is Earth, Wind & Fire playlist."
2945,Play Slacker radio
2947,Get the weather forecast for Greece
2942,Find movie schedule at nearest cinema.
2950,Play Hot Lips Page from the sixties on Lastfm
2944,Rate The Far Side of the World chronicle three out of six points.
2948,Find movie showtimes for The Burning Season
2949,Play Jeremy Taylor's album on Groove Shark
2952,Find creative works associated with Caryl & Marilyn: Real Friends
2957,Check if The Divine Jetta is at Marcus Corporation.
2959,Book a spot for ten in Inwood.
2960,Rate Juneteenth 2.
2955,Rate Setting Free the Bears series four out of six stars.
2956,"Rate Dilvish, the Damned 4 out of 6."
2962,Find nearby theaters showing Home Room.
2961,Check if the sun will come out today in Houston
2963,Look up the novel Heroes of Annihilated Empires
2964,Find the schedule for Great Mail Robbery
2946,Add song to signed xoxo playlist
2953,Add song to indie hipster playlist
2966,Find the All Jets Are Gonna Fall Today saga
2951,Add Leah Kauffman to my Uncharted 4 playlist
2973,Show movie schedules
2969,Book a restaurant in Iran for 9 people on September 12th.
2968,Find movie times at the nearest cinema.
2972,Add song to llegando a casa playlist
2970,Book a reservation at Bobcat Bite.
2975,Book a restaurant table for three in NE.
2976,Show movie schedules at KB Theatres
2979,Show movie schedule
2974,Book Bridge Round House for one in Democratic Republic of the Congo.
2977,Rate the current essay 5 stars
2978,Add Frank Farian to the Love In Paris playlist.
2981,Rate The Rats chronicle 5 of 6
2958,Find the creative work Deadly Weapons
2939,Rate Observations one point
2930,Check the weather in six and a half months in CO.
2924,"Check the weather for September 17, 2040."
2986,Rate the novel zero stars.
2984,Book a table in Uruguay in 213 days.
2982,"Rate Small Screen, Big Picture 0 out of 6."
2985,Play the Phish: Live in Vegas TV series
2983,Book a reservation at The Nosh Bar for July tenth.
2990,Book a pub for eight people in the Pitcairn Islands.
2994,Rate Hive Propolis 4 stars out of 6
2989,Find nearby movie times.
2967,Book a spot for Tommie and Vera Rogers in Irvine at 7 AM.
2995,Find movie showtimes at Kerasotes Theatres.
2996,Book a table for 4
3000,Rate this novel 4 points
2999,Get movie showtimes nearby
2993,Find the Journal of the British Astronomical Association movie.
3001,Rate the essay 0 of 6 stars
2980,Find the painting of Without Condition.
2954,Book a table at a nearby bar.
2965,Add golden boy to Pop Dance playlist
2971,Show movie schedules playing nearby in 23 seconds
2992,Check the movie schedule.
2988,Rate If Tomorrow Comes 2 of 6 stars
2987,Show movie showings for the closest international cinema.
3004,Add one point to Compendium of Analytical Nomenclature
3008,Show movie schedule
3002,Add track to Gold School playlist
3003,"Check autumn weather forecast for Wren, Saint Martin"
3005,Book a seat in Monaco for Yankee Doodle Coffee Shop
3006,Book Australian pub dinner for four in Armour at 7 pm.
3007,Open Lastfm and play music
3009,Show movie schedule at neighborhood movies
2991,Play a popular Ronnie Wood soundtrack
2997,Find the show Last Night On Earth.
2998,Find movie showtimes at the nearest cinema
